RegionCode,YearCode,AggValue
PER,1991,22.28312874
PER,1992,22.73705673
PER,1993,23.1842289
PER,1994,23.61935616
PER,1995,24.03875923
PER,1996,24.44107437
PER,1997,24.82740593
PER,1998,25.19974709
PER,1999,25.56129837
PER,2000,25.91487885
PER,2001,26.26136208
PER,2002,26.60146713
PER,2003,26.93773842
PER,2004,27.27319336
PER,2005,27.61041069
PER,2006,27.94994354
PER,2007,28.29272461
PER,2008,28.64197922
PER,2009,29.00150681
PER,2010,29.37364578
PER,2011,29.75998878
PER,2012,30.15896606
PER,2013,30.56571579
PER,2014,30.97335434
PER,2015,31.37667084
PER,2016,31.77383995
PER,2017,32.16548538
PHL,1950,19.59913826
PHL,1951,20.19635582
PHL,1952,20.81176949
PHL,1953,21.44593811
PHL,1954,22.09942818
PHL,1955,22.77283287
PHL,1956,23.46675682
PHL,1957,24.18182564
PHL,1958,24.91868401
PHL,1959,25.67799568
PHL,1960,26.4604435
PHL,1961,27.27804947
PHL,1962,28.12652588
PHL,1963,29.00572968
PHL,1964,29.91574287
PHL,1965,30.85550117
PHL,1966,31.81703949
PHL,1967,32.79306793
PHL,1968,33.7834816
PHL,1969,34.78728867
PHL,1970,35.80472946
PHL,1971,36.85105515
PHL,1972,37.92539978
PHL,1973,39.02608109
PHL,1974,40.14995956
PHL,1975,41.29512405
PHL,1976,42.46119308
PHL,1977,43.6503334
PHL,1978,44.86627197
PHL,1979,46.1139946
PHL,1980,47.39696884
PHL,1981,48.71559143
PHL,1982,50.06849289
PHL,1983,51.45503235
PHL,1984,52.87397385
PHL,1985,54.32364655
PHL,1986,55.80407333
PHL,1987,57.31331253
PHL,1988,58.8452034
PHL,1989,60.39186859
PHL,1990,61.94734955
PHL,1991,63.50845718
PHL,1992,65.07548523
PHL,1993,66.65024567
PHL,1994,68.23622894
PHL,1995,69.83571625
PHL,1996,71.44610596
PHL,1997,73.06476593
PHL,1998,74.69369507
PHL,1999,76.33581543
PHL,2000,77.99156952
PHL,2001,79.66531372
PHL,2002,81.35205841
PHL,2003,83.0319519
PHL,2004,84.67848969
PHL,2005,86.27423859
PHL,2006,87.80941772
PHL,2007,89.29348755
PHL,2008,90.75186157
PHL,2009,92.2208786
PHL,2010,93.72662354
PHL,2011,95.27793884
PHL,2012,96.86664581
PHL,2013,98.48103333
PHL,2014,100.1022491
PHL,2015,101.716362
PHL,2016,103.3202209
PHL,2017,104.9180908
POL,1970,32.63555527
POL,1971,32.88659668
POL,1972,33.14318848
POL,1973,33.40761948
POL,1974,33.68172073
POL,1975,33.96657181
POL,1976,34.26186752
POL,1977,34.56689453
POL,1978,34.88137817
POL,1979,35.20473099
POL,1980,35.53510666
POL,1981,35.87372971
POL,1982,36.21670914
POL,1983,36.5508461
POL,1984,36.85889435
POL,1985,37.12871552
POL,1986,37.35426331
POL,1987,37.53897476
POL,1988,37.69189835
POL,1989,37.82701874
POL,1990,37.9545517
POL,1991,38.07721329
POL,1992,38.19177628
POL,1993,38.29547501
POL,1994,38.3835144
POL,1995,38.4526329
POL,1996,38.5036087
POL,1997,38.53873062
POL,1998,38.55805588
POL,1999,38.5616951
POL,2000,38.55049515
POL,2001,38.52400589
POL,2002,38.48447037
POL,2003,38.43882751
POL,2004,38.39606476
POL,2005,38.36266708
POL,2006,38.34103775
POL,2007,38.32958603
POL,2008,38.32568741
POL,2009,38.32487106
POL,2010,38.3234024
POL,2011,38.32094574
POL,2012,38.3174057
POL,2013,38.30945206
POL,2014,38.2930603
POL,2015,38.26522446
POL,2016,38.22441101
POL,2017,38.17071152
PRT,1950,8.123171806
PRT,1951,8.168872833
PRT,1952,8.203317642
PRT,1953,8.254216194
PRT,1954,8.305354118
PRT,1955,8.363564491
PRT,1956,8.424563408
PRT,1957,8.483880043
PRT,1958,8.552096367
PRT,1959,8.622333527
PRT,1960,8.694639206
PRT,1961,8.689347267
PRT,1962,8.678379059
PRT,1963,8.737839699
PRT,1964,8.777191162
PRT,1965,8.7833004
PRT,1966,8.764009476
PRT,1967,8.758428574
PRT,1968,8.770023346
PRT,1969,8.752849579
PRT,1970,8.701854706
PRT,1971,8.750506401
PRT,1972,8.839796066
PRT,1973,8.95896244
PRT,1974,9.091400146
PRT,1975,9.224059105
PRT,1976,9.354494095
PRT,1977,9.483629227
PRT,1978,9.605592728
PRT,1979,9.714159966
PRT,1980,9.804850578
PRT,1981,9.875256538
PRT,1982,9.925728798
PRT,1983,9.958416939
PRT,1984,9.977168083
PRT,1985,9.985574722
PRT,1986,9.983221054
PRT,1987,9.971233368
PRT,1988,9.956671715
PRT,1989,9.948574066
PRT,1990,9.953327179
PRT,1991,9.974194527
PRT,1992,10.00957584
PRT,1993,10.05499554
PRT,1994,10.10344315
PRT,1995,10.14973545
PRT,1996,10.19239426
PRT,1997,10.23288441
PRT,1998,10.27228642
PRT,1999,10.31261063
PRT,2000,10.35511684
PRT,2001,10.39931202
PRT,2002,10.44366837
PRT,2003,10.487113
PRT,2004,10.52826786
PRT,2005,10.56572342
PRT,2006,10.59995079
PRT,2007,10.63012028
PRT,2008,10.65209866
PRT,2009,10.66061592
PRT,2010,10.65232086
PRT,2011,10.62532997
PRT,2012,10.58182144
PRT,2013,10.52767372
PRT,2014,10.47116756
PRT,2015,10.41847324
PRT,2016,10.37162685
PRT,2017,10.32950592
PRY,1951,1.513659954
PRY,1952,1.554193139
PRY,1953,1.595691204
PRY,1954,1.63817215
PRY,1955,1.681656122
PRY,1956,1.724834323
PRY,1957,1.768986583
PRY,1958,1.814131618
PRY,1959,1.860286713
PRY,1960,1.90747261
PRY,1961,1.956915021
PRY,1962,2.00763917
PRY,1963,2.059676886
PRY,1964,2.113065004
PRY,1965,2.167835712
PRY,1966,2.225895882
PRY,1967,2.285510302
PRY,1968,2.346720934
PRY,1969,2.409571886
PRY,1970,2.474106073
PRY,1971,2.535358906
PRY,1972,2.596739054
PRY,1973,2.659087896
PRY,1974,2.723522902
PRY,1975,2.790961981
PRY,1976,2.861581087
PRY,1977,2.935374975
PRY,1978,3.012829065
PRY,1979,3.094481945
PRY,1980,3.180629969
PRY,1981,3.271456003
PRY,1982,3.366719007
PRY,1983,3.465792894
PRY,1984,3.567751884
PRY,1985,3.671825886
PRY,1986,3.77776289
PRY,1987,3.885436058
PRY,1988,3.994330883
PRY,1989,4.103910923
PRY,1990,4.213741779
PRY,1991,4.323410034
PRY,1992,4.43273592
PRY,1993,4.541902065
PRY,1994,4.65122509
PRY,1995,4.760849953
PRY,1996,4.87069416
PRY,1997,4.980343819
PRY,1998,5.089310169
PRY,1999,5.196937084
PRY,2000,5.302700043
PRY,2001,5.40662384
PRY,2002,5.508611202
PRY,2003,5.607950211
PRY,2004,5.70374012
PRY,2005,5.79549408
PRY,2006,5.882795811
PRY,2007,5.966158867
PRY,2008,6.047117233
PRY,2009,6.127837181
PRY,2010,6.209877014
PRY,2011,6.293783188
PRY,2012,6.379219055
PRY,2013,6.465740204
PRY,2014,6.552584171
PRY,2015,6.639119148
PRY,2016,6.725307941
PRY,2017,6.81129694
QAT,1970,0.109513998
QAT,1971,0.119424
QAT,1972,0.130533993
QAT,1973,0.142241001
QAT,1974,0.153704002
QAT,1975,0.164413005
QAT,1976,0.173835993
QAT,1977,0.182442993
QAT,1978,0.192093
QAT,1979,0.205312997
QAT,1980,0.223774999
QAT,1981,0.248144001
QAT,1982,0.277395993
QAT,1983,0.309478998
QAT,1984,0.341455013
QAT,1985,0.371080995
QAT,1986,0.397931993
QAT,1987,0.422340989
QAT,1988,0.443794012
QAT,1989,0.461870015
QAT,1990,0.476444989
QAT,1991,0.487491012
QAT,1992,0.495516986
QAT,1993,0.501565993
QAT,1994,0.507094979
QAT,1995,0.513454974
QAT,1996,0.522303998
QAT,1997,0.534608006
QAT,1998,0.55043
QAT,1999,0.569446981
QAT,2000,0.592266977
QAT,2001,0.61688602
QAT,2002,0.645659029
QAT,2003,0.688585997
QAT,2004,0.758854985
QAT,2005,0.864862978
QAT,2006,1.010382056
QAT,2007,1.189633012
QAT,2008,1.38934195
QAT,2009,1.59078002
QAT,2010,1.779675961
QAT,2011,1.952054024
QAT,2012,2.109568119
QAT,2013,2.250473022
QAT,2014,2.374418974
QAT,2015,2.481539011
QAT,2016,2.569803953
QAT,2017,2.639210939
ROU,1960,18.67272377
ROU,1961,18.8386364
ROU,1962,18.95409012
ROU,1963,19.08843803
ROU,1964,19.20405388
ROU,1965,19.30580902
ROU,1966,19.42088509
ROU,1967,19.56702423
ROU,1968,20.00957489
ROU,1969,20.3030014
ROU,1970,20.54891014
ROU,1971,20.78374863
ROU,1972,21.01170349
ROU,1973,21.23346519
ROU,1974,21.45112419
ROU,1975,21.66564369
ROU,1976,21.87740135
ROU,1977,22.08377457
ROU,1978,22.2793045
ROU,1979,22.45694542
ROU,1980,22.6119709
ROU,1981,22.73981667
ROU,1982,22.84231758
ROU,1983,22.92892456
ROU,1984,23.01316071
ROU,1985,23.10364532
ROU,1986,23.20528603
ROU,1987,23.31207085
ROU,1988,23.40842247
ROU,1989,23.47258186
ROU,1990,23.48937225
ROU,1991,23.45421219
ROU,1992,23.37335777
ROU,1993,23.2559948
ROU,1994,23.1161747
ROU,1995,22.96511078
ROU,1996,22.80416489
ROU,1997,22.63280487
ROU,1998,22.45807648
ROU,1999,22.28805733
ROU,2000,22.12812805
ROU,2001,21.98413467
ROU,2002,21.85467529
ROU,2003,21.72891808
ROU,2004,21.59116364
ROU,2005,21.43101883
ROU,2006,21.24392128
ROU,2007,21.03611183
ROU,2008,20.82108307
ROU,2009,20.61795425
ROU,2010,20.44034767
ROU,2011,20.29296684
ROU,2012,20.17125511
ROU,2013,20.06820107
ROU,2014,19.97273636
ROU,2015,19.87662125
ROU,2016,19.7780838
ROU,2017,19.67930603
RUS,1990,147.5640717
RUS,1991,148.0359039
RUS,1992,148.3180237
RUS,1993,148.431366
RUS,1994,148.41185
RUS,1995,148.2888336
RUS,1996,148.0739288
RUS,1997,147.7683716
RUS,1998,147.3809967
RUS,1999,146.9197388
RUS,2000,146.3965149
RUS,2001,145.8148651
RUS,2002,145.1948853
RUS,2003,144.5847015
RUS,2004,144.0446014
RUS,2005,143.6181793
RUS,2006,143.322937
RUS,2007,143.1501465
RUS,2008,143.0831909
RUS,2009,143.0927582
RUS,2010,143.1538696
RUS,2011,143.2639923
RUS,2012,143.4205933
RUS,2013,143.597229
RUS,2014,143.7613831
RUS,2015,143.8880005
RUS,2016,143.9645081
RUS,2017,143.9897614
RWA,1960,3.020036221
RWA,1961,3.034085274
RWA,1962,3.03939867
RWA,1963,3.116858721
RWA,1964,3.171634436
RWA,1965,3.251968384
RWA,1966,3.34516716
RWA,1967,3.437683582
RWA,1968,3.534160614
RWA,1969,3.642602205
RWA,1970,3.75454092
RWA,1971,3.868336916
RWA,1972,3.983700037
RWA,1973,4.102321148
RWA,1974,4.226799011
RWA,1975,4.359092236
RWA,1976,4.499508858
RWA,1977,4.647614956
RWA,1978,4.803724766
RWA,1979,4.968073845
RWA,1980,5.140716076
RWA,1981,5.315032005
RWA,1982,5.489322186
RWA,1983,5.673614025
RWA,1984,5.881906033
RWA,1985,6.120107174
RWA,1986,6.407671928
RWA,1987,6.732131004
RWA,1988,7.030179024
RWA,1989,7.216028214
RWA,1990,7.235797882
RWA,1991,7.051758766
RWA,1992,6.701850891
RWA,1993,6.299909115
RWA,1994,6.005095005
RWA,1995,5.928078175
RWA,1996,6.115168095
RWA,1997,6.522381783
RWA,1998,7.059813023
RWA,1999,7.593238831
RWA,2000,8.02570343
RWA,2001,8.329405785
RWA,2002,8.536205292
RWA,2003,8.680345535
RWA,2004,8.818437576
RWA,2005,8.991735458
RWA,2006,9.206580162
RWA,2007,9.447402
RWA,2008,9.708168983
RWA,2009,9.977445602
RWA,2010,10.24684238
RWA,2011,10.51607132
RWA,2012,10.78885269
RWA,2013,11.06515121
RWA,2014,11.34535694
RWA,2015,11.62955284
RWA,2016,11.91750813
RWA,2017,12.2084074
SAU,1970,5.836389065
SAU,1971,6.10099411
SAU,1972,6.393894196
SAU,1973,6.714095116
SAU,1974,7.059333801
SAU,1975,7.428702831
SAU,1976,7.818613052
SAU,1977,8.231603622
SAU,1978,8.679840088
SAU,1979,9.179620743
SAU,1980,9.740598679
SAU,1981,10.36666107
SAU,1982,11.04808044
SAU,1983,11.76383686
SAU,1984,12.48496723
SAU,1985,13.18911457
SAU,1986,13.86901188
SAU,1987,14.52565956
SAU,1988,15.15522289
SAU,1989,15.75594425
SAU,1990,16.32681465
SAU,1991,16.86782837
SAU,1992,17.37883377
SAU,1993,17.85975075
SAU,1994,18.31109047
SAU,1995,18.73584175
SAU,1996,19.13157845
SAU,1997,19.50557518
SAU,1998,19.88245773
SAU,1999,20.29440689
SAU,2000,20.76431274
SAU,2001,21.30359268
SAU,2002,21.90630722
SAU,2003,22.55642509
SAU,2004,23.22888947
SAU,2005,23.90565491
SAU,2006,24.57830048
SAU,2007,25.2525692
SAU,2008,25.9407692
SAU,2009,26.66149139
SAU,2010,27.42567635
SAU,2011,28.23801994
SAU,2012,29.08635712
SAU,2013,29.94447517
SAU,2014,30.77672195
SAU,2015,31.55714417
SAU,2016,32.27568817
SAU,2017,32.93821335
SDN,1970,10.28170013
SDN,1971,10.62147236
SDN,1972,10.97462177
SDN,1973,11.34392643
SDN,1974,11.73295784
SDN,1975,12.14413548
SDN,1976,12.57840729
SDN,1977,13.03462505
SDN,1978,13.5104208
SDN,1979,14.00230312
SDN,1980,14.50746822
SDN,1981,15.02727032
SDN,1982,15.56219387
SDN,1983,16.10773087
SDN,1984,16.65805435
SDN,1985,17.21018791
SDN,1986,17.75716972
SDN,1987,18.30258751
SDN,1988,18.86631966
SDN,1989,19.47560883
SDN,1990,20.14759064
SDN,1991,20.89362526
SDN,1992,21.70147514
SDN,1993,22.53593636
SDN,1994,23.34788513
SDN,1995,24.10298538
SDN,1996,24.78619003
SDN,1997,25.41045189
SDN,1998,26.00354195
SDN,1999,26.60704231
SDN,2000,27.25053406
SDN,2001,27.94500542
SDN,2002,28.67956543
SDN,2003,29.4359436
SDN,2004,30.18634033
SDN,2005,30.91191483
SDN,2006,31.60706329
SDN,2007,32.28252411
SDN,2008,32.95549774
SDN,2009,33.65061951
SDN,2010,34.38596344
SDN,2011,35.16731262
SDN,2012,35.99019241
SDN,2013,36.84991837
SDN,2014,37.73791122
SDN,2015,38.64780426
SDN,2016,39.5788269
SDN,2017,40.53332901
SEN,1960,3.22407937
SEN,1961,3.301402807
SEN,1962,3.382270813
SEN,1963,3.466853142
SEN,1964,3.58528614
SEN,1965,3.691607237
SEN,1966,3.802594185
SEN,1967,3.910378456
SEN,1968,4.016852856
SEN,1969,4.134088516
SEN,1970,4.25750494
SEN,1971,4.388457775
SEN,1972,4.525114059
SEN,1973,4.66444397
SEN,1974,4.802348137
SEN,1975,4.936209202
SEN,1976,5.064673901
SEN,1977,5.189538956
SEN,1978,5.315265179
SEN,1979,5.448110104
SEN,1980,5.592646122
SEN,1981,5.750338078
SEN,1982,5.920059204
SEN,1983,6.100494862
SEN,1984,6.289327145
SEN,1985,6.484737873
SEN,1986,6.686159134
SEN,1987,6.893896103
SEN,1988,7.10797596
SEN,1989,7.32859993
SEN,1990,7.555616856
SEN,1991,7.789652824
SEN,1992,8.029725075
SEN,1993,8.272170067
SEN,1994,8.512172699
SEN,1995,8.746605873
SEN,1996,8.974077225
SEN,1997,9.196528435
SEN,1998,9.418393135
SEN,1999,9.645956993
SEN,2000,9.884052277
SEN,2001,10.13449669
SEN,2002,10.39686108
SEN,2003,10.67098999
SEN,2004,10.95594406
SEN,2005,11.25126553
SEN,2006,11.5567627
SEN,2007,11.87355709
SEN,2008,12.2039566
SEN,2009,12.55091667
SEN,2010,12.91622925
SEN,2011,13.30091
SEN,2012,13.70351315
SEN,2013,14.12032032
SEN,2014,14.54611111
SEN,2015,14.97699356
SEN,2016,15.41161442
SEN,2017,15.85056686
SGP,1960,1.644640446
SGP,1961,1.700580597
SGP,1962,1.748329639
SGP,1963,1.793081641
SGP,1964,1.839631796
SGP,1965,1.884883404
SGP,1966,1.932332754
SGP,1967,1.975486517
SGP,1968,2.009849787
SGP,1969,2.040317297
SGP,1970,2.072289944
SGP,1971,2.110975027
SGP,1972,2.150523901
SGP,1973,2.189635038
SGP,1974,2.226403952
SGP,1975,2.259747982
SGP,1976,2.288887978
SGP,1977,2.315015078
SGP,1978,2.341428995
SGP,1979,2.372615099
SGP,1980,2.41170001
SGP,1981,2.460386992
SGP,1982,2.517579079
SGP,1983,2.580260992
SGP,1984,2.643950939
SGP,1985,2.705534935
SGP,1986,2.763588905
SGP,1987,2.819601059
SGP,1988,2.87689209
SGP,1989,2.940263987
SGP,1990,3.012953043
SGP,1991,3.096570015
SGP,1992,3.189433098
SGP,1993,3.287587881
SGP,1994,3.385349989
SGP,1995,3.478779078
SGP,1996,3.566133022
SGP,1997,3.649135113
SGP,1998,3.731440067
SGP,1999,3.818461895
SGP,2000,3.91395998
SGP,2001,4.018778801
SGP,2002,4.131207943
SGP,2003,4.249295235
SGP,2004,4.37003994
SGP,2005,4.491042137
SGP,2006,4.611900806
SGP,2007,4.73252821
SGP,2008,4.851109028
SGP,2009,4.965517998
SGP,2010,5.074252129
SGP,2011,5.176016808
SGP,2012,5.270957947
SGP,2013,5.360836983
SGP,2014,5.448341846
SGP,2015,5.535262108
SGP,2016,5.62245512
SGP,2017,5.708844185
SLE,1961,2.347029448
SLE,1962,2.382030725
SLE,1963,2.417958498
SLE,1964,2.454657793
SLE,1965,2.492145538
SLE,1966,2.530441999
SLE,1967,2.569565773
SLE,1968,2.60953784
SLE,1969,2.650427818
SLE,1970,2.692259073
SLE,1971,2.745779037
SLE,1972,2.803030968
SLE,1973,2.863739014
SLE,1974,2.927468061
SLE,1975,2.99387598
SLE,1976,3.062956095
SLE,1977,3.134799957
SLE,1978,3.209263086
SLE,1979,3.286179066
SLE,1980,3.365441084
SLE,1981,3.445276976
SLE,1982,3.52539897
SLE,1983,3.608751059
SLE,1984,3.699466944
SLE,1985,3.799550056
SLE,1986,3.912437916
SLE,1987,4.034667969
SLE,1988,4.152984142
SLE,1989,4.24946785
SLE,1990,4.312245846
SLE,1991,4.337238789
SLE,1992,4.331332207
SLE,1993,4.307299137
SLE,1994,4.283620834
SLE,1995,4.274818897
SLE,1996,4.282350063
SLE,1997,4.305455208
SLE,1998,4.353645802
SLE,1999,4.437802792
SLE,2000,4.564297199
SLE,2001,4.739147186
SLE,2002,4.957215786
SLE,2003,5.199549198
SLE,2004,5.439694881
SLE,2005,5.658379078
SLE,2006,5.84869194
SLE,2007,6.015417099
SLE,2008,6.165371895
SLE,2009,6.310259819
SLE,2010,6.458720207
SLE,2011,6.611691952
SLE,2012,6.766102791
SLE,2013,6.922079086
SLE,2014,7.079162121
SLE,2015,7.237024784
SLE,2016,7.396190166
SLE,2017,7.557211876
SLV,1950,1.974618196
SLV,1951,2.025470972
SLV,1952,2.0795331
SLV,1953,2.136807919
SLV,1954,2.197298765
SLV,1955,2.261007071
SLV,1956,2.327937365
SLV,1957,2.398090124
SLV,1958,2.471470118
SLV,1959,2.548079014
SLV,1960,2.627920866
SLV,1961,2.712670326
SLV,1962,2.797006369
SLV,1963,2.886996031
SLV,1964,2.976351738
SLV,1965,3.072020531
SLV,1966,3.184355259
SLV,1967,3.29095602
SLV,1968,3.407402277
SLV,1969,3.531446695
SLV,1970,3.668595076
SLV,1971,3.765166044
SLV,1972,3.861931086
SLV,1973,3.958323002
SLV,1974,4.053712845
SLV,1975,4.147524834
SLV,1976,4.239675045
SLV,1977,4.329964161
SLV,1978,4.417516232
SLV,1979,4.501316071
SLV,1980,4.580704212
SLV,1981,4.655364037
SLV,1982,4.725719929
SLV,1983,4.792902946
SLV,1984,4.858531952
SLV,1985,4.923860073
SLV,1986,4.9889431
SLV,1987,5.053713799
SLV,1988,5.119034767
SLV,1989,5.185943127
SLV,1990,5.254983902
SLV,1991,5.326656818
SLV,1992,5.40033102
SLV,1993,5.473999977
SLV,1994,5.544944763
SLV,1995,5.611114979
SLV,1996,5.671925068
SLV,1997,5.72775507
SLV,1998,5.778706074
SLV,1999,5.825187206
SLV,2000,5.86762619
SLV,2001,5.90596199
SLV,2002,5.940302849
SLV,2003,5.971535206
SLV,2004,6.00077486
SLV,2005,6.028961182
SLV,2006,6.056478024
SLV,2007,6.083475113
SLV,2008,6.110301018
SLV,2009,6.137276173
SLV,2010,6.164626122
SLV,2011,6.192560196
SLV,2012,6.221245766
SLV,2013,6.250776768
SLV,2014,6.281188965
SLV,2015,6.312478065
SLV,2016,6.344721794
SLV,2017,6.377852917
SRB,1990,9.517674446
SRB,1991,9.602940559
SRB,1992,9.701331139
SRB,1993,9.795554161
SRB,1994,9.861877441
SRB,1995,9.88414669
SRB,1996,9.855505943
SRB,1997,9.783392906
SRB,1998,9.68361187
SRB,1999,7.540400982
SRB,2000,7.516345978
SRB,2001,7.503433228
SRB,2002,7.500030994
SRB,2003,7.48059082
SRB,2004,7.463157177
SRB,2005,7.440769196
SRB,2006,7.411569118
SRB,2007,7.381578922
SRB,2008,7.350222111
SRB,2009,7.32080698
SRB,2010,7.291436195
SRB,2011,7.23651886
SRB,2012,7.201497078
SRB,2013,7.166552067
SRB,2014,7.131786823
SRB,2015,7.095383167
SRB,2016,7.058321953
SRB,2017,7.034707069
STP,1970,0.074253
STP,1971,0.075988002
STP,1972,0.077537
STP,1973,0.079021998
STP,1974,0.080669999
STP,1975,0.082607001
STP,1976,0.084885001
STP,1977,0.087434001
STP,1978,0.090089001
STP,1979,0.092648998
STP,1980,0.094949
STP,1981,0.096950002
STP,1982,0.098706
STP,1983,0.100318
STP,1984,0.101915002
STP,1985,0.103634
STP,1986,0.105474003
STP,1987,0.107414998
STP,1988,0.109470002
STP,1989,0.111626998
STP,1990,0.113893002
STP,1991,0.116293997
STP,1992,0.118816003
STP,1993,0.121407002
STP,1994,0.123972997
STP,1995,0.126453996
STP,1996,0.128821
STP,1997,0.131107002
STP,1998,0.133417994
STP,1999,0.135885999
STP,2000,0.138605997
STP,2001,0.141622007
STP,2002,0.144888997
STP,2003,0.148371994
STP,2004,0.151969001
STP,2005,0.155630007
STP,2006,0.159327999
STP,2007,0.163101003
STP,2008,0.166913003
STP,2009,0.170812994
STP,2010,0.174776003
STP,2011,0.178800002
STP,2012,0.182889
STP,2013,0.187044993
STP,2014,0.191266
STP,2015,0.195553005
STP,2016,0.19991
STP,2017,0.204327002
SUR,1970,0.371273011
SUR,1971,0.372622997
SUR,1972,0.371324003
SUR,1973,0.368344009
SUR,1974,0.365099013
SUR,1975,0.362654001
SUR,1976,0.361364007
SUR,1977,0.361043006
SUR,1978,0.36145699
SUR,1979,0.362125009
SUR,1980,0.362776995
SUR,1981,0.363325
SUR,1982,0.364032
SUR,1983,0.3653
SUR,1984,0.367659986
SUR,1985,0.371470004
SUR,1986,0.376866996
SUR,1987,0.383653998
SUR,1988,0.391391009
SUR,1989,0.399491996
SUR,1990,0.407472014
SUR,1991,0.415215999
SUR,1992,0.42276299
SUR,1993,0.430038989
SUR,1994,0.437036991
SUR,1995,0.443724006
SUR,1996,0.450035989
SUR,1997,0.455953985
SUR,1998,0.461560011
SUR,1999,0.467002988
SUR,2000,0.472389996
SUR,2001,0.47773999
SUR,2002,0.483043998
SUR,2003,0.488332003
SUR,2004,0.493629992
SUR,2005,0.498946011
SUR,2006,0.504306972
SUR,2007,0.509705007
SUR,2008,0.515147984
SUR,2009,0.520618975
SUR,2010,0.52610302
SUR,2011,0.531588972
SUR,2012,0.53707701
SUR,2013,0.542540014
SUR,2014,0.547927976
SUR,2015,0.553207994
SUR,2016,0.558368027
SUR,2017,0.563401997
SVK,1990,5.288454056
SVK,1991,5.309235096
SVK,1992,5.329032898
SVK,1993,5.347214222
SVK,1994,5.362895966
SVK,1995,5.375470161
SVK,1996,5.384788036
SVK,1997,5.39120388
SVK,1998,5.395254135
SVK,1999,5.397707939
SVK,2000,5.39921093
SVK,2001,5.400005817
SVK,2002,5.400154114
SVK,2003,5.399886131
SVK,2004,5.399418831
SVK,2005,5.398962975
SVK,2006,5.398540974
SVK,2007,5.39832592
SVK,2008,5.398856163
SVK,2009,5.400719166
SVK,2010,5.404294014
SVK,2011,5.409846783
SVK,2012,5.417069912
SVK,2013,5.42512989
SVK,2014,5.432840824
SVK,2015,5.43931818
SVK,2016,5.444218159
SVK,2017,5.447661877
SVN,1990,2.006479025
SVN,1991,2.007884026
SVN,1992,2.005511999
SVN,1993,2.000767946
SVN,1994,1.995607018
SVN,1995,1.991472006
SVN,1996,1.988988996
SVN,1997,1.987954974
SVN,1998,1.987975955
SVN,1999,1.988317966
SVN,2000,1.988499045
SVN,2001,1.988348961
SVN,2002,1.988263965
SVN,2003,1.988965034
SVN,2004,1.991430044
SVN,2005,1.996281028
SVN,2006,2.003791094
SVN,2007,2.013539076
SVN,2008,2.02453804
SVN,2009,2.035423994
SVN,2010,2.045167923
SVN,2011,2.053436041
SVN,2012,2.060389996
SVN,2013,2.066118956
SVN,2014,2.070844889
SVN,2015,2.074788094
SVN,2016,2.077862024
SVN,2017,2.079976082
SWE,1950,7.024569035
SWE,1951,7.083482742
SWE,1952,7.135403156
SWE,1953,7.182261944
SWE,1954,7.224354267
SWE,1955,7.27332592
SWE,1956,7.325568199
SWE,1957,7.374892712
SWE,1958,7.420302868
SWE,1959,7.457463741
SWE,1960,7.491661072
SWE,1961,7.53132391
SWE,1962,7.572976112
SWE,1963,7.61578083
SWE,1964,7.67289257
SWE,1965,7.745500565
SWE,1966,7.819556236
SWE,1967,7.879780769
SWE,1968,7.924133778
SWE,1969,7.980018616
SWE,1970,8.054916382
SWE,1971,8.09579277
SWE,1972,8.127034187
SWE,1973,8.151597977
SWE,1974,8.173968315
SWE,1975,8.197340012
SWE,1976,8.223249435
SWE,1977,8.250695229
SWE,1978,8.277414322
SWE,1979,8.300003052
SWE,1980,8.316337585
SWE,1981,8.325492859
SWE,1982,8.329424858
SWE,1983,8.332443237
SWE,1984,8.340439796
SWE,1985,8.357651711
SWE,1986,8.384988785
SWE,1987,8.421055794
SWE,1988,8.46478653
SWE,1989,8.514205933
SWE,1990,8.567383766
SWE,1991,8.625137329
SWE,1992,8.686738014
SWE,1993,8.746775627
SWE,1994,8.798233986
SWE,1995,8.836420059
SWE,1996,8.859190941
SWE,1997,8.868852615
SWE,1998,8.870847702
SWE,1999,8.873100281
SWE,2000,8.881640434
SWE,2001,8.897792816
SWE,2002,8.920694351
SWE,2003,8.951421738
SWE,2004,8.990638733
SWE,2005,9.038622856
SWE,2006,9.096263885
SWE,2007,9.163243294
SWE,2008,9.236889839
SWE,2009,9.31347847
SWE,2010,9.39016819
SWE,2011,9.465891838
SWE,2012,9.540906906
SWE,2013,9.615246773
SWE,2014,9.689375877
SWE,2015,9.763565063
SWE,2016,9.837532997
SWE,2017,9.910700798
SWZ,1970,0.445728987
SWZ,1971,0.458604991
SWZ,1972,0.472229987
SWZ,1973,0.486561
SWZ,1974,0.501511991
SWZ,1975,0.517023981
SWZ,1976,0.533213973
SWZ,1977,0.550118029
SWZ,1978,0.567559004
SWZ,1979,0.585344017
SWZ,1980,0.603371978
SWZ,1981,0.621276021
SWZ,1982,0.639236987
SWZ,1983,0.65832001
SWZ,1984,0.679975986
SWZ,1985,0.70508498
SWZ,1986,0.734242976
SWZ,1987,0.766707003
SWZ,1988,0.800455987
SWZ,1989,0.832682014
SWZ,1990,0.861373007
SWZ,1991,0.885622978
SWZ,1992,0.906033993
SWZ,1993,0.924024999
SWZ,1994,0.941774011
SWZ,1995,0.960792005
SWZ,1996,0.981764019
SWZ,1997,1.003994942
SWZ,1998,1.026008964
