GRC,2023,306097.3125
GRC,2024,319466.3125
GRC,2025,333419.1875
GRC,2026,347981.4375
GRC,2027,363179.6875
GRC,2028,379041.6875
GRC,2029,395596.4375
GRC,2030,412874.25
GRC,2031,430906.625
GRC,2032,449726.5625
GTM,2018,123870.171875
GTM,2019,130019.09375
GTM,2020,135754.28125
GTM,2021,141691.25
GTM,2022,147880.8125
GTM,2023,154339.875
GTM,2024,161080.9375
GTM,2025,168116.421875
GTM,2026,175459.15625
GTM,2027,183122.59375
GTM,2028,191120.71875
GTM,2029,199468.140625
GTM,2030,208180.140625
GTM,2031,217272.625
GTM,2032,226762.25
HKG,2018,373935.75
HKG,2019,392496.96875
HKG,2020,409809.40625
HKG,2021,427731.0
HKG,2022,446415.03125
HKG,2023,465912.625
HKG,2024,486261.4375
HKG,2025,507498.9375
HKG,2026,529663.9375
HKG,2027,552797.0625
HKG,2028,576940.5
HKG,2029,602138.3125
HKG,2030,628436.6875
HKG,2031,655883.625
HKG,2032,684529.3125
HND,2018,42290.125
HND,2019,44389.6640625
HND,2020,46347.94921875
HND,2021,48375.13671875
HND,2022,50488.56640625
HND,2023,52694.0234375
HND,2024,54995.76953125
HND,2025,57398.03515625
HND,2026,59905.21484375
HND,2027,62521.90234375
HND,2028,65252.87109375
HND,2029,68103.1015625
HND,2030,71077.8203125
HND,2031,74182.453125
HND,2032,77422.6875
HRV,2018,92569.78125
HRV,2019,97164.96875
HRV,2020,101451.03125
HRV,2021,105887.90625
HRV,2022,110513.546875
HRV,2023,115340.6015625
HRV,2024,120378.390625
HRV,2025,125636.203125
HRV,2026,131123.640625
HRV,2027,136850.734375
HRV,2028,142827.96875
HRV,2029,149066.25
HRV,2030,155576.96875
HRV,2031,162372.0625
HRV,2032,169463.90625
HUN,2018,246575.21875
HUN,2019,258814.71875
HUN,2020,270230.75
HUN,2021,282048.46875
HUN,2022,294368.9375
HUN,2023,307225.90625
HUN,2024,320644.1875
HUN,2025,334648.5
HUN,2026,349264.4375
HUN,2027,364518.71875
HUN,2028,380439.1875
HUN,2029,397055.0
HUN,2030,414396.5
HUN,2031,432495.3125
HUN,2032,451384.625
IDN,2018,2978903.5
IDN,2019,3126767.75
IDN,2020,3264682.5
IDN,2021,3407449.25
IDN,2022,3556290.0
IDN,2023,3711611.75
IDN,2024,3873715.0
IDN,2025,4042897.75
IDN,2026,4219469.0
IDN,2027,4403752.0
IDN,2028,4596083.0
IDN,2029,4796814.5
IDN,2030,5006313.0
IDN,2031,5224961.0
IDN,2032,5453158.5
IND,2018,8856350.0
IND,2019,9295956.0
IND,2020,9705980.0
IND,2021,10130429.0
IND,2022,10572936.0
IND,2023,11034712.0
IND,2024,11516647.0
IND,2025,12019630.0
IND,2026,12544580.0
IND,2027,13092456.0
IND,2028,13664261.0
IND,2029,14261039.0
IND,2030,14883881.0
IND,2031,15533926.0
IND,2032,16212360.0
IRL,2018,356688.75
IRL,2019,374393.875
IRL,2020,390907.8125
IRL,2021,408002.8125
IRL,2022,425825.125
IRL,2023,444423.46875
IRL,2024,463833.78125
IRL,2025,484091.8125
IRL,2026,505234.5625
IRL,2027,527300.6875
IRL,2028,550330.5625
IRL,2029,574366.25
IRL,2030,599451.6875
IRL,2031,625632.6875
IRL,2032,652957.1875
IRN,2018,1555731.75
IRN,2019,1632953.625
IRN,2020,1704979.625
IRN,2021,1779539.875
IRN,2022,1857272.375
IRN,2023,1938389.375
IRN,2024,2023047.875
IRN,2025,2111403.5
IRN,2026,2203618.0
IRN,2027,2299859.75
IRN,2028,2400305.0
IRN,2029,2505137.0
IRN,2030,2614547.5
IRN,2031,2728736.75
IRN,2032,2847913.0
IRQ,2018,603855.5
IRQ,2019,633829.3125
IRQ,2020,661786.4375
IRQ,2021,690727.1875
IRQ,2022,720899.1875
IRQ,2023,752384.9375
IRQ,2024,785245.3125
IRQ,2025,819540.6875
IRQ,2026,855333.9375
IRQ,2027,892690.5
IRQ,2028,931678.5625
IRQ,2029,972369.4375
IRQ,2030,1014837.4375
IRQ,2031,1059160.25
IRQ,2032,1105418.875
ISL,2018,15485.037109375
ISL,2019,16253.9970703125
ISL,2020,16971.275390625
ISL,2021,17713.798828125
ISL,2022,18487.912109375
ISL,2023,19295.732421875
ISL,2024,20138.8203125
ISL,2025,21018.728515625
ISL,2026,21937.064453125
ISL,2027,22895.509765625
ISL,2028,23895.814453125
ISL,2029,24939.806640625
ISL,2030,26029.396484375
ISL,2031,27166.572265625
ISL,2032,28353.412109375
ISR,2018,274029.4375
ISR,2019,287631.6875
ISR,2020,300318.75
ISR,2021,313452.25
ISR,2022,327144.5
ISR,2023,341432.9375
ISR,2024,356345.21875
ISR,2025,371908.75
ISR,2026,388151.96875
ISR,2027,405104.625
ISR,2028,422797.65625
ISR,2029,441263.4375
ISR,2030,460535.6875
ISR,2031,480649.6875
ISR,2032,501642.125
ITA,2018,2138376.0
ITA,2019,2244518.0
ITA,2020,2343518.5
ITA,2021,2446002.25
ITA,2022,2552846.5
ITA,2023,2664342.75
ITA,2024,2780707.0
ITA,2025,2902153.0
ITA,2026,3028903.0
ITA,2027,3161188.75
ITA,2028,3299252.0
ITA,2029,3443345.0
ITA,2030,3593731.25
ITA,2031,3750685.75
ITA,2032,3914495.0
JAM,2018,20116.005859375
JAM,2019,21114.853515625
JAM,2020,22046.53515625
JAM,2021,23011.001953125
JAM,2022,24016.501953125
JAM,2023,25065.78515625
JAM,2024,26160.876953125
JAM,2025,27303.794921875
JAM,2026,28496.62890625
JAM,2027,29741.560546875
JAM,2028,31040.86328125
JAM,2029,32396.91015625
JAM,2030,33812.18359375
JAM,2031,35289.26953125
JAM,2032,36830.8671875
JOR,2018,91172.0546875
JOR,2019,95697.90625
JOR,2020,99919.265625
JOR,2021,104289.15625
