CAF,2021,3035.9873046875
CAF,2022,2990.7431640625
CAF,2023,2946.177978515625
CAF,2024,2902.282470703125
CAF,2025,2859.04638671875
CAF,2026,2816.459716796875
CAF,2027,2774.5126953125
CAF,2028,2733.19580078125
CAF,2029,2692.49951171875
CAF,2030,2652.414794921875
CAF,2031,2612.932373046875
CAF,2032,2574.042724609375
CAN,2018,1685820.25
CAN,2019,1663302.25
CAN,2020,1638461.25
CAN,2021,1613856.0
CAN,2022,1589613.25
CAN,2023,1565734.5
CAN,2024,1542214.5
CAN,2025,1519047.75
CAN,2026,1496229.0
CAN,2027,1473752.875
CAN,2028,1451614.625
CAN,2029,1429808.75
CAN,2030,1408330.5
CAN,2031,1387175.0
CAN,2032,1366337.25
CHE,2018,539392.75
CHE,2019,532188.1875
CHE,2020,524240.34375
CHE,2021,516367.9375
CHE,2022,508611.5625
CHE,2023,500971.59375
CHE,2024,493446.375
CHE,2025,486034.1875
CHE,2026,478733.375
CHE,2027,471542.21875
CHE,2028,464459.09375
CHE,2029,457482.375
CHE,2030,450610.46875
CHE,2031,443841.75
CHE,2032,437174.71875
CHL,2018,408791.6875
CHL,2019,403331.625
CHL,2020,397308.25
CHL,2021,391342.0625
CHL,2022,385463.8125
CHL,2023,379673.75
CHL,2024,373970.6875
CHL,2025,368353.28125
CHL,2026,362820.25
CHL,2027,357370.34375
CHL,2028,352002.3125
CHL,2029,346714.90625
CHL,2030,341506.9375
CHL,2031,336377.1875
CHL,2032,331324.5
CHN,2018,19423964.0
CHN,2019,19164512.0
CHN,2020,18878292.0
CHN,2021,18594788.0
CHN,2022,18315462.0
CHN,2023,18040328.0
CHN,2024,17769328.0
CHN,2025,17502396.0
CHN,2026,17239476.0
CHN,2027,16980504.0
CHN,2028,16725423.0
CHN,2029,16474175.0
CHN,2030,16226701.0
CHN,2031,15982943.0
CHN,2032,15742848.0
CIV,2018,84717.140625
CIV,2019,83585.8671875
CIV,2020,82337.875
CIV,2021,81101.734375
CIV,2022,79883.8046875
CIV,2023,78684.1484375
CIV,2024,77502.515625
CIV,2025,76338.640625
CIV,2026,75192.25
CIV,2027,74063.078125
CIV,2028,72950.859375
CIV,2029,71855.359375
CIV,2030,70776.3125
CIV,2031,69713.4765625
CIV,2032,68666.6015625
CMR,2018,78226.6953125
CMR,2019,77182.109375
CMR,2020,76029.7578125
CMR,2021,74888.3515625
CMR,2022,73763.7578125
CMR,2023,72656.0390625
CMR,2024,71564.9609375
CMR,2025,70490.2734375
CMR,2026,69431.734375
CMR,2027,68389.09375
CMR,2028,67362.1171875
CMR,2029,66350.5703125
CMR,2030,65354.21484375
CMR,2031,64372.828125
CMR,2032,63406.1796875
COD,2018,65673.5
COD,2019,64796.59765625
COD,2020,63829.21875
COD,2021,62871.03125
COD,2022,61926.9609375
COD,2023,60997.0546875
COD,2024,60081.125
COD,2025,59178.9453125
COD,2026,58290.3203125
COD,2027,57415.046875
COD,2028,56552.921875
COD,2029,55703.74609375
COD,2030,54867.32421875
COD,2031,54043.46875
COD,2032,53231.98828125
COG,2018,26444.578125
COG,2019,26091.66015625
COG,2020,25702.341796875
COG,2021,25316.72265625
COG,2022,24936.783203125
COG,2023,24562.546875
COG,2024,24193.931640625
COG,2025,23830.853515625
COG,2026,23473.23046875
COG,2027,23120.978515625
COG,2028,22774.01953125
COG,2029,22432.271484375
COG,2030,22095.658203125
COG,2031,21764.099609375
COG,2032,21437.521484375
COL,2018,682223.6875
COL,2019,673111.3125
COL,2020,663058.8125
COL,2021,653101.8125
COL,2022,643291.4375
COL,2023,633628.3125
COL,2024,624110.3125
COL,2025,614735.3125
COL,2026,605501.1875
COL,2027,596405.75
COL,2028,587446.9375
COL,2029,578622.6875
COL,2030,569931.0
COL,2031,561369.875
COL,2032,552937.3125
CRI,2018,73866.484375
CRI,2019,72880.1171875
CRI,2020,71792.015625
CRI,2021,70714.25
CRI,2022,69652.359375
CRI,2023,68606.40625
CRI,2024,67576.15625
CRI,2025,66561.3828125
CRI,2026,65561.859375
CRI,2027,64577.3515625
CRI,2028,63607.62890625
CRI,2029,62652.48046875
CRI,2030,61711.67578125
CRI,2031,60785.0078125
CRI,2032,59872.2578125
CYP,2018,24042.27734375
CYP,2019,23721.4296875
CYP,2020,23367.509765625
CYP,2021,23016.955078125
CYP,2022,22671.564453125
CYP,2023,22331.357421875
CYP,2024,21996.259765625
CYP,2025,21666.1953125
CYP,2026,21341.08984375
CYP,2027,21020.869140625
CYP,2028,20705.45703125
CYP,2029,20394.783203125
CYP,2030,20088.775390625
CYP,2031,19787.365234375
CYP,2032,19490.482421875
CZE,2018,332431.65625
CZE,2019,327991.53125
CZE,2020,323093.375
CZE,2021,318241.71875
CZE,2022,313461.5625
CZE,2023,308753.125
CZE,2024,304115.4375
CZE,2025,299547.375
CZE,2026,295047.9375
CZE,2027,290616.09375
CZE,2028,286250.8125
CZE,2029,281951.125
CZE,2030,277716.03125
CZE,2031,273544.5625
CZE,2032,269435.75
DEU,2018,3895214.5
DEU,2019,3843185.25
DEU,2020,3785787.75
DEU,2021,3728935.25
DEU,2022,3672920.5
DEU,2023,3617746.25
DEU,2024,3563401.0
DEU,2025,3509872.0
DEU,2026,3457147.25
DEU,2027,3405214.5
DEU,2028,3354062.0
DEU,2029,3303677.75
DEU,2030,3254050.5
DEU,2031,3205168.5
DEU,2032,3157021.0
DNK,2018,280708.53125
DNK,2019,276959.3125
DNK,2020,272823.3125
DNK,2021,268726.5625
DNK,2022,264690.1875
DNK,2023,260714.359375
