RegionCode,YearCode,AggValue
BLZ,2000,1613.974854
BLZ,2001,1694.925049
BLZ,2002,1781.727417
BLZ,2003,1947.899658
BLZ,2004,2038.439819
BLZ,2005,2099.012695
BLZ,2006,2197.607666
BLZ,2007,2224.210938
BLZ,2008,2282.363281
BLZ,2009,2298.637207
BLZ,2010,2375.042236
BLZ,2011,2426.977783
BLZ,2012,2517.134277
BLZ,2013,2535.15332
BLZ,2014,2637.707275
BLZ,2015,2737.808838
BLZ,2016,2724.468506
BLZ,2017,2737.58667
BMU,1970,1616.856323
BMU,1971,1672.435791
BMU,1972,1702.751831
BMU,1973,1728.015259
BMU,1974,1743.173218
BMU,1975,1808.858032
BMU,1976,1970.543701
BMU,1977,2020.584229
BMU,1978,2061.504639
BMU,1979,2196.866455
BMU,1980,2280.387451
BMU,1981,2200.106445
BMU,1982,2202.146484
BMU,1983,2221.226563
BMU,1984,2175.986084
BMU,1985,2268.387207
BMU,1986,2368.948486
BMU,1987,2463.149658
BMU,1988,2495.669922
BMU,1989,2498.790039
BMU,1990,2432.669189
BMU,1991,2439.029297
BMU,1992,2372.548584
BMU,1993,2430.029053
BMU,1994,2468.429688
BMU,1995,2601.631104
BMU,1996,2702.432373
BMU,1997,2826.899658
BMU,1998,2937.426514
BMU,1999,3037.000244
BMU,2000,3127.612549
BMU,2001,3353.465088
BMU,2002,3303.908203
BMU,2003,3416.594727
BMU,2004,3497.152832
BMU,2005,3555.708496
BMU,2006,3719.489746
BMU,2007,3842.977051
BMU,2008,3886.753418
BMU,2009,3655.625244
BMU,2010,3563.499023
BMU,2011,3399.376465
BMU,2012,3258.869141
BMU,2013,3190.953125
BMU,2014,3178.621094
BMU,2015,3192.510254
BMU,2016,3188.996338
BMU,2017,3269.079834
BOL,1950,11992.29492
BOL,1951,13090.37988
BOL,1952,13148.16504
BOL,1953,11048.22754
BOL,1954,11358.13281
BOL,1955,12484.0791
BOL,1956,11927.50098
BOL,1957,11952.61426
BOL,1958,11796.64063
BOL,1959,12082.41992
BOL,1960,12609.5957
BOL,1961,12842.13184
BOL,1962,13651.81348
BOL,1963,14569.42676
BOL,1964,15267.77832
BOL,1965,15971.04297
BOL,1966,17091.41992
BOL,1967,18480.25781
BOL,1968,15971.04297
BOL,1969,16455.09961
BOL,1970,16238.89648
BOL,1971,17061.12695
BOL,1972,18420.46875
BOL,1973,19477.64844
BOL,1974,20050.20703
BOL,1975,21516.08203
BOL,1976,22508.95703
BOL,1977,23627.92578
BOL,1978,24112.93359
BOL,1979,24145.08789
BOL,1980,23813.87109
BOL,1981,24034.10156
BOL,1982,22986.41211
BOL,1983,21960.60938
BOL,1984,21828.50977
BOL,1985,21617.77148
BOL,1986,21079.30273
BOL,1987,21627.65039
BOL,1988,22267.61328
BOL,1989,23111.6543
BOL,1990,24182.75391
BOL,1991,25455.85938
BOL,1992,25875.53125
BOL,1993,26979.51563
BOL,1994,28240.0957
BOL,1995,29560.17969
BOL,1996,30850.04688
BOL,1997,32378.42383
BOL,1998,34006.84766
BOL,1999,34152.01953
BOL,2000,35008.48828
BOL,2001,35597.96094
BOL,2002,36482.76953
BOL,2003,37471.94141
BOL,2004,39035.75781
BOL,2005,40761.63281
BOL,2006,42717.01953
BOL,2007,44666.76563
BOL,2008,47413.10547
BOL,2009,49004.87891
BOL,2010,51027.12891
BOL,2011,53682.59375
BOL,2012,56432.36719
BOL,2013,60267.51563
BOL,2014,63558.46484
BOL,2015,66645.61719
BOL,2016,69487.33594
BOL,2017,72402.47656
BRA,1950,145751.8438
BRA,1951,152889.4531
BRA,1952,167427.8281
BRA,1953,175936.3594
BRA,1954,190369.3438
BRA,1955,202657.9688
BRA,1956,210014.6094
BRA,1957,231101.25
BRA,1958,245850.0625
BRA,1959,264807.625
BRA,1960,285361.5938
BRA,1961,325521.1875
BRA,1962,342360.5625
BRA,1963,364429.7813
BRA,1964,379601.4063
BRA,1965,406059.1875
BRA,1966,422154.875
BRA,1967,446360.5313
BRA,1968,496352.0938
BRA,1969,528193.75
BRA,1970,585890.125
BRA,1971,652330.125
BRA,1972,730218.3125
BRA,1973,832229.8125
BRA,1974,900056.5625
BRA,1975,946589.4375
BRA,1976,1043709.625
BRA,1977,1095164.375
BRA,1978,1149594.125
BRA,1979,1227306.625
BRA,1980,1340587
BRA,1981,1283612.125
BRA,1982,1294266.125
BRA,1983,1256344.125
BRA,1984,1324186.625
BRA,1985,1428122.125
BRA,1986,1535088.375
BRA,1987,1589277
BRA,1988,1588323.5
BRA,1989,1638514.5
BRA,1990,1567239.125
BRA,1991,1583381.625
BRA,1992,1568556
BRA,1993,1644414.375
BRA,1994,1740650.625
BRA,1995,1814168.625
BRA,1996,1853182.875
BRA,1997,1915732.5
BRA,1998,1916409.75
BRA,1999,1921278.625
BRA,2000,2004012.625
BRA,2001,2030327.75
BRA,2002,2084295.75
BRA,2003,2108194.75
BRA,2004,2226879.75
BRA,2005,2298187.5
BRA,2006,2389241.25
BRA,2007,2534265.25
BRA,2008,2663365.5
BRA,2009,2660014.75
BRA,2010,2860266.75
BRA,2011,2973945.75
BRA,2012,3031080.5
BRA,2013,3122159
BRA,2014,3137893.5
BRA,2015,3019618.25
BRA,2016,2915057.25
BRA,2017,2943783.5
BRB,1960,1045.692749
BRB,1961,1120.640869
BRB,1962,1175.816162
BRB,1963,1122.15564
BRB,1964,1165.736572
BRB,1965,1285.443237
BRB,1966,1323.208374
BRB,1967,1521.228149
BRB,1968,1646.792236
BRB,1969,1803.578735
BRB,1970,1988.799194
BRB,1971,2066.615479
BRB,1972,2092.939941
BRB,1973,2121
BRB,1974,2022.355591
BRB,1975,1983.930908
BRB,1976,2071.223877
BRB,1977,2145.787842
BRB,1978,2250.931396
BRB,1979,2428.755127
BRB,1980,2535.620361
BRB,1981,2487.443604
BRB,1982,2365.558838
BRB,1983,2377.386475
BRB,1984,2462.972412
BRB,1985,2490.065186
BRB,1986,2617.058594
BRB,1987,2685.102051
BRB,1988,2779.080566
BRB,1989,2879.127441
BRB,1990,2784.116211
BRB,1991,2675.535889
BRB,1992,2488.248291
BRB,1993,2518.107178
BRB,1994,2613.79541
BRB,1995,2666.071289
BRB,1996,2772.714111
BRB,1997,2903.031738
BRB,1998,3010.443848
BRB,1999,3022.485596
BRB,2000,3092.002686
BRB,2001,3017.794678
BRB,2002,3041.937012
BRB,2003,3108.859619
BRB,2004,3152.383789
BRB,2005,3278.479004
BRB,2006,3465.352295
BRB,2007,3527.72876
BRB,2008,3531.256348
BRB,2009,3390.006104
BRB,2010,3400.17627
BRB,2011,3423.977539
BRB,2012,3434.249268
BRB,2013,3434.249268
BRB,2014,3434.249268
BRB,2015,3465.157715
BRB,2016,3522.096191
BRB,2017,3553.16626
BRN,1970,12050.98926
BRN,1971,13255.29395
BRN,1972,14600.13672
BRN,1973,15997.86816
BRN,1974,17844.1543
BRN,1975,17908.26758
BRN,1976,21517.75
BRN,1977,23866.0957
BRN,1978,25488.72461
BRN,1979,31234.42969
BRN,1980,29049.09766
BRN,1981,23289.75195
BRN,1982,24209.85547
BRN,1983,24331.26172
BRN,1984,24477.90625
BRN,1985,24113.00195
BRN,1986,21346.48242
BRN,1987,21412.58398
BRN,1988,21335.00781
BRN,1989,21805.95703
BRN,1990,22043.51563
BRN,1991,22736.99219
BRN,1992,23818.94922
BRN,1993,23891.49609
BRN,1994,24642.97852
BRN,1995,25746.66602
BRN,1996,26487.73633
BRN,1997,26097.44336
BRN,1998,25951.21875
BRN,1999,26743.5
BRN,2000,27506.44922
BRN,2001,28261.49414
BRN,2002,29355.73828
BRN,2003,30208.02539
BRN,2004,30360.3457
BRN,2005,30478.125
BRN,2006,31818.33594
BRN,2007,31866.74414
BRN,2008,31249.93555
BRN,2009,30697.99609
BRN,2010,31495.86133
BRN,2011,32675.19336
BRN,2012,32973.5625
BRN,2013,32272.94727
BRN,2014,31463.57813
BRN,2015,31340.11914
BRN,2016,30563.53711
BRN,2017,30969.65039
BTN,1970,336.8172302
BTN,1971,345.8341675
BTN,1972,349.8571167
BTN,1973,354.9898071
BTN,1974,373.3011475
BTN,1975,360.9548645
BTN,1976,393.2771301
BTN,1977,424.3508606
BTN,1978,454.5922852
BTN,1979,476.3716431
BTN,1980,500.231842
BTN,1981,557.515564
BTN,1982,570.189209
BTN,1983,616.4248047
BTN,1984,654.883667
BTN,1985,692.5011597
BTN,1986,790.8331909
BTN,1987,1038.802368
BTN,1988,1101.853149
BTN,1989,1185.506348
BTN,1990,1320.331177
BTN,1991,1330.105103
BTN,1992,1378.904663
BTN,1993,1406.663574
BTN,1994,1489.349121
BTN,1995,1590.311646
BTN,1996,1692.17749
BTN,1997,1791.564697
BTN,1998,1901.395996
BTN,1999,2052.403564
BTN,2000,2231.725098
BTN,2001,2414.811279
BTN,2002,2673.868408
BTN,2003,2879.070801
BTN,2004,3048.870361
BTN,2005,3266.034912
BTN,2006,3489.809326
BTN,2007,4116.087402
BTN,2008,4311.074707
BTN,2009,4598.032715
BTN,2010,5137.463867
BTN,2011,5542.896484
BTN,2012,5823.982422
BTN,2013,5948.748047
BTN,2014,6290.53125
BTN,2015,6705.544922
BTN,2016,7241.365723
BTN,2017,7675.961914
BWA,1960,429.1842041
BWA,1961,462.2082214
BWA,1962,497.6252441
BWA,1963,518.2801514
BWA,1964,547.9794922
BWA,1965,522.4716797
BWA,1966,559.9824219
BWA,1967,668.4469604
BWA,1968,763.8572388
BWA,1969,762.1400757
BWA,1970,858.1231689
BWA,1971,1079.700073
BWA,1972,1364.329956
BWA,1973,1654.975708
BWA,1974,1800.577026
BWA,1975,1952.658325
BWA,1976,2160.565186
BWA,1977,2389.517578
BWA,1978,2668.202148
BWA,1979,3049.392822
BWA,1980,3421.986084
BWA,1981,3823.810303
BWA,1982,4146.407227
BWA,1983,4639.759277
BWA,1984,5271.197266
BWA,1985,5757.671387
BWA,1986,6180.128906
BWA,1987,6688.427246
BWA,1988,7505.963379
BWA,1989,10003.41016
BWA,1990,10716.32422
BWA,1991,11511.9043
BWA,1992,11857.38281
BWA,1993,12084.58301
BWA,1994,12523.24512
BWA,1995,13403.68066
BWA,1996,14185.08887
BWA,1997,15323.66211
BWA,1998,15434.29785
BWA,1999,16926.36719
BWA,2000,17262.8125
BWA,2001,17306.07422
BWA,2002,18356.46484
BWA,2003,19205.62695
BWA,2004,19725.29102
BWA,2005,20624.08984
BWA,2006,22349.07227
BWA,2007,24198.875
BWA,2008,25710.19141
BWA,2009,23742.75781
BWA,2010,25775.98438
BWA,2011,27335.01758
BWA,2012,28553.10742
BWA,2013,31791.98438
BWA,2014,33111.14453
BWA,2015,32548.92578
BWA,2016,33953.57031
BWA,2017,34754.90234
CAF,1960,2096.101807
CAF,1961,2196.585693
CAF,1962,2086.929932
CAF,1963,2089.841064
CAF,1964,2126.518799
CAF,1965,2152.540527
CAF,1966,2167.643066
CAF,1967,2231.926514
CAF,1968,2287.190186
CAF,1969,2472.818359
CAF,1970,2518.707764
CAF,1971,2442.244141
CAF,1972,2394.085693
CAF,1973,2502.484863
CAF,1974,2427.836182
CAF,1975,2472.02417
CAF,1976,2581.784668
CAF,1977,2789.393799
CAF,1978,2823.123779
CAF,1979,2753.531982
CAF,1980,2630.212158
CAF,1981,2670.923828
CAF,1982,2718.898193
CAF,1983,2553.121826
CAF,1984,2737.590332
CAF,1985,2828.932617
CAF,1986,2930.150879
CAF,1987,2785.666504
CAF,1988,2843.727295
CAF,1989,2914.12085
CAF,1990,2869.094971
CAF,1991,2902.945801
CAF,1992,2864.313965
CAF,1993,2854.334961
CAF,1994,3002.087646
CAF,1995,3156.786133
CAF,1996,2918.506836
CAF,1997,3097.142578
CAF,1998,3238.144287
CAF,1999,3430.428467
CAF,2000,3496.357422
CAF,2001,3518.401123
CAF,2002,3496.939453
CAF,2003,3250.346191
CAF,2004,3340.321045
CAF,2005,3419.879395
CAF,2006,3582.458984
CAF,2007,3726.876953
CAF,2008,3824.258301
CAF,2009,3897.17627
CAF,2010,4036.081787
CAF,2011,4118.432129
CAF,2012,4237.806641
CAF,2013,2682.531738
CAF,2014,2710.430908
CAF,2015,2840.531494
CAF,2016,2969.242432
CAF,2017,3097.77417
CAN,1950,179072.1719
CAN,1951,186898.4844
CAN,1952,202553.25
CAN,1953,212530.6406
CAN,1954,210145.7813
CAN,1955,229560.6563
CAN,1956,250816.2813
CAN,1957,257192.9688
CAN,1958,261444.0938
CAN,1959,272071.9063
CAN,1960,280574.1563
CAN,1961,288514.9063
CAN,1962,308366.8438
CAN,1963,324248.4063
CAN,1964,345423.8125
CAN,1965,367922.6875
CAN,1966,393068.5
CAN,1967,403656.1875
CAN,1968,424831.5938
CAN,1969,447330.4688
CAN,1970,459241.6563
CAN,1971,478151.625
CAN,1972,504191.0938
CAN,1973,539304
CAN,1974,559209.625
CAN,1975,569403.875
CAN,1976,599008.875
CAN,1977,619724
CAN,1978,644225.375
CAN,1979,668737.625
CAN,1980,683199.875
CAN,1981,707133.1875
CAN,1982,684490.5625
CAN,1983,702277.5625
CAN,1984,743890
CAN,1985,779106.375
CAN,1986,795949.1875
CAN,1987,828555
CAN,1988,865255
CAN,1989,885363.3125
CAN,1990,886729.8125
CAN,1991,867880.6875
CAN,1992,875543.875
CAN,1993,898791.625
CAN,1994,939178.5625
CAN,1995,964327.0625
CAN,1996,979862.8125
CAN,1997,1021799.125
CAN,1998,1061462.875
CAN,1999,1116268.5
CAN,2000,1174121.125
CAN,2001,1194912.75
CAN,2002,1230879.875
CAN,2003,1253063.625
CAN,2004,1291732.75
CAN,2005,1333086
CAN,2006,1368058.375
CAN,2007,1396277.875
CAN,2008,1410245.75
CAN,2009,1368649.375
CAN,2010,1410851.875
CAN,2011,1455169.75
CAN,2012,1480569.375
CAN,2013,1517213.5
CAN,2014,1560541.125
CAN,2015,1576160.25
CAN,2016,1598448.875
CAN,2017,1647159.125
CHE,1950,99081.9375
CHE,1951,107109.7188
CHE,1952,107994.1406
CHE,1953,111817.5469
CHE,1954,118076.5
CHE,1955,126049.8594
CHE,1956,134404.2031
CHE,1957,139751.5313
CHE,1958,136758.1094
CHE,1959,145398.2031
CHE,1960,155562.1875
CHE,1961,168175.3438
CHE,1962,176230.3594
CHE,1963,184829.6094
CHE,1964,194544.6094
CHE,1965,200735.5156
CHE,1966,205674.6563
CHE,1967,211960.8125
CHE,1968,219566.8125
CHE,1969,231935.0313
CHE,1970,246725.2188
CHE,1971,256780.3594
CHE,1972,264998.625
CHE,1973,273080.8438
CHE,1974,277053.9375
CHE,1975,256875.6094
CHE,1976,253269.9063
CHE,1977,259433.6094
CHE,1978,260494.9063
CHE,1979,266985.1875
CHE,1980,279271.7813
CHE,1981,283743.8438
CHE,1982,280028.4688
CHE,1983,281818.0625
CHE,1984,290296.4375
CHE,1985,300960.75
CHE,1986,306554.5
CHE,1987,311414.875
CHE,1988,321621.7813
CHE,1989,335550.5625
CHE,1990,347880.7813
CHE,1991,344694.8438
CHE,1992,344544.0938
CHE,1993,344110.0313
CHE,1994,348479.4063
CHE,1995,350155.125
CHE,1996,352046.0625
CHE,1997,360284.4375
CHE,1998,371056.5625
CHE,1999,377344.9375
CHE,2000,392200.3438
CHE,2001,397347.6563
CHE,2002,397993.8125
CHE,2003,398151.3125
CHE,2004,409204.9063
CHE,2005,421952.625
CHE,2006,438782.7813
CHE,2007,456825
CHE,2008,466668.2188
CHE,2009,456298.3438
CHE,2010,469999.5938
CHE,2011,477955.8125
CHE,2012,482764.1563
CHE,2013,491705.125
CHE,2014,503748.0625
CHE,2015,510464.875
CHE,2016,518638.5625
CHE,2017,527023.375
CHL,1951,31724.36719
CHL,1952,33246.45703
CHL,1953,36267.875
CHL,1954,34248.8125
CHL,1955,35971.375
CHL,1956,36193.54297
CHL,1957,38983.71875
CHL,1958,40802.65625
CHL,1959,40165.5
CHL,1960,44400.34766
CHL,1961,46537.26172
CHL,1962,48674.17969
CHL,1963,51760.83203
CHL,1964,52948.00781
CHL,1965,53422.87891
CHL,1966,59358.75391
CHL,1967,61258.23438
CHL,1968,63395.14844
CHL,1969,65769.5
CHL,1970,67194.10938
CHL,1971,73211.5
CHL,1972,72323.32031
CHL,1973,68298.51563
CHL,1974,68964.05469
CHL,1975,60060.68359
CHL,1976,62173.60547
CHL,1977,68303.26563
CHL,1978,73915.96875
CHL,1979,80037.3125
CHL,1980,86396.25781
CHL,1981,91763.53906
CHL,1982,79294.63281
CHL,1983,77072.76563
CHL,1984,81608.83594
CHL,1985,83215.24219
CHL,1986,87872.15625
CHL,1987,93666.6875
CHL,1988,100514.9297
CHL,1989,111129.5391
CHL,1990,115238.6406
CHL,1991,124423.0469
CHL,1992,139699.7344
CHL,1993,149459.5313
CHL,1994,157990.8594
CHL,1995,174781.4531
CHL,1996,187738.8906
CHL,1997,200140.1406
CHL,1998,206606.4219
CHL,1999,205034.4375
CHL,2000,214238.5938
CHL,2001,221473.5156
CHL,2002,226310.7344
CHL,2003,234848.0625
CHL,2004,251325.3125
CHL,2005,266848.9688
CHL,2006,283706.2813
CHL,2007,297623
CHL,2008,308127.6875
CHL,2009,303307.8438
CHL,2010,321033.6875
CHL,2011,340651.7813
CHL,2012,358769.7813
CHL,2013,373282.0313
CHL,2014,379876.9688
CHL,2015,388634.125
CHL,2016,393553.7188
CHL,2017,399417.2813
CHN,1952,449787.8125
CHN,1953,508555.8125
CHN,1954,471481.9375
CHN,1955,514365.875
CHN,1956,558408.4375
CHN,1957,575664.25
CHN,1958,579085.625
CHN,1959,562491.625
CHN,1960,533192.875
CHN,1961,436276.125
CHN,1962,465705.0625
CHN,1963,533572.875
CHN,1964,608755.125
CHN,1965,677040.375
CHN,1966,701311.6875
CHN,1967,705635.1875
CHN,1968,689175.0625
CHN,1969,760415.6875
CHN,1970,864557.0625
CHN,1971,919687.625
CHN,1972,933158.125
CHN,1973,1008415.188
CHN,1974,1033649.688
CHN,1975,1104343.625
CHN,1976,1068537
CHN,1977,1128635.875
CHN,1978,1261020
CHN,1979,1361548.875
CHN,1980,1431499.25
CHN,1981,1473869.75
CHN,1982,1609442.5
CHN,1983,1722912.75
CHN,1984,1915932.875
CHN,1985,2081403.5
CHN,1986,2218164
CHN,1987,2404065
CHN,1988,2536875.25
CHN,1989,2556619
CHN,1990,2559836
CHN,1991,2682309.25
CHN,1992,2902863.5
CHN,1993,3223269
CHN,1994,3506833.25
CHN,1995,3844350.5
CHN,1996,4147617.25
CHN,1997,4335791.5
CHN,1998,4433426
CHN,1999,4693985
CHN,2000,5042128.5
CHN,2001,5437056
CHN,2002,5946315
CHN,2003,6418747
CHN,2004,7055111.5
CHN,2005,7864689.5
CHN,2006,8820217
CHN,2007,9806798
CHN,2008,10547355
CHN,2009,11496067
CHN,2010,12990000
CHN,2011,14028191
CHN,2012,14811841
CHN,2013,15855715
CHN,2014,16859516
CHN,2015,17506840
CHN,2016,18191996
CHN,2017,18978502
CIV,1960,8349.395508
CIV,1961,9475.583984
CIV,1962,9466.671875
CIV,1963,10780.5166
CIV,1964,12821.29297
CIV,1965,12489.84473
CIV,1966,13922.58105
CIV,1967,14473.37207
CIV,1968,16632.67578
CIV,1969,17877.68164
CIV,1970,19600.38281
CIV,1971,21454.10742
CIV,1972,22362.5957
CIV,1973,23690.70313
CIV,1974,24715.99414
CIV,1975,26755.73047
CIV,1976,29965.02539
CIV,1977,31373.36914
CIV,1978,34479.30469
CIV,1979,35134.39063
CIV,1980,31284.9082
CIV,1981,32379.875
CIV,1982,32444.92188
CIV,1983,31179.66211
CIV,1984,30337.50586
CIV,1985,31702.88086
CIV,1986,32735.94922
CIV,1987,32622.42578
CIV,1988,32983.63672
CIV,1989,36905.34375
CIV,1990,36451.25
CIV,1991,36471.89063
CIV,1992,36244.84766
CIV,1993,36100.36328
CIV,1994,36874.38281
CIV,1995,39475.09375
CIV,1996,42137.73047
CIV,1997,44531.85156
CIV,1998,46815.82031
CIV,1999,47725.57422
CIV,2000,46738.42578
CIV,2001,46795.15625
CIV,2002,46014.76563
CIV,2003,45389.19531
CIV,2004,45948.26563
CIV,2005,46739.15625
CIV,2006,47447.64844
CIV,2007,48285.11719
CIV,2008,49517.22656
CIV,2009,51127.25781
CIV,2010,52158.82031
CIV,2011,49968.87109
CIV,2012,55016.59766
CIV,2013,60125.09766
CIV,2014,65397.67188
CIV,2015,71180.69531
CIV,2016,76855.03906
CIV,2017,82774.48438
CMR,1960,12354.12793
CMR,1961,12532.63184
CMR,1962,12902.4541
CMR,1963,13318.14746
CMR,1964,13811.85742
CMR,1965,14451.01465
CMR,1966,15166.50488
CMR,1967,13485.43848
CMR,1968,14441.81738
CMR,1969,14940.3623
CMR,1970,15728.95215
CMR,1971,16179.27441
CMR,1972,16659.45313
CMR,1973,17460.58008
CMR,1974,18070.13281
CMR,1975,18759.30078
CMR,1976,17728.45117
CMR,1977,20164.31836
CMR,1978,24601.07227
CMR,1979,26085.77734
CMR,1980,29199.91211
CMR,1981,31328.8418
CMR,1982,33662.3125
CMR,1983,36490.94141
CMR,1984,39426.95313
CMR,1985,40354.20703
CMR,1986,38232.94922
CMR,1987,36090.38281
CMR,1988,34728.48047
CMR,1989,33635.89063
CMR,1990,31563.54688
CMR,1991,30375.48047
CMR,1992,29448.98047
CMR,1993,28518.95117
CMR,1994,29124.68359
CMR,1995,30135.24805
CMR,1996,31449.46094
CMR,1997,33094.66016
CMR,1998,34584.68359
CMR,1999,36069.08594
CMR,2000,37350.72656
CMR,2001,38982.23438
CMR,2002,40633.98438
CMR,2003,42489.81641
CMR,2004,45371.07813
CMR,2005,46287.85547
CMR,2006,47888.33594
CMR,2007,50235.91797
CMR,2008,51988.54688
CMR,2009,53131.60156
CMR,2010,54950.16797
CMR,2011,57218.84766
CMR,2012,59818.61719
CMR,2013,63051.21094
CMR,2014,66761.60156
CMR,2015,70534.58594
CMR,2016,73813.14844
CMR,2017,76432.96875
COD,1950,18973.6875
COD,1951,21747.25
COD,1952,23306.0957
COD,1953,25681.94336
COD,1954,26818.01563
COD,1955,28538.58789
COD,1956,30140.22852
COD,1957,30439.66016
COD,1958,29782.4668
COD,1959,30425.79102
COD,1960,33202.67969
COD,1961,29703.45117
COD,1962,33934.82031
COD,1963,34824.17578
COD,1964,34968.12109
COD,1965,34238.875
COD,1966,36339.02344
COD,1967,35924.32422
COD,1968,38242.21094
COD,1969,41265.58203
COD,1970,41162.71875
COD,1971,43634.54688
COD,1972,43700.49609
COD,1973,47256.52344
COD,1974,48735.92969
COD,1975,46308.08594
COD,1976,43849.58984
COD,1977,44183.19531
COD,1978,41821.47266
COD,1979,42001.34375
COD,1980,42923.23438
COD,1981,43932.15625
COD,1982,43731.08984
COD,1983,44348.44141
COD,1984,46805.82031
COD,1985,47024.80469
COD,1986,49243.0625
COD,1987,50560.62891
COD,1988,50798.45703
COD,1989,50155.32422
COD,1990,46860.96484
COD,1991,42914.78125
COD,1992,38408.72266
COD,1993,33235.43359
COD,1994,31939.25391
COD,1995,32162.82813
COD,1996,31833.74609
COD,1997,30045.63086
COD,1998,29557.64258
COD,1999,28295.49023
COD,2000,26340.1875
COD,2001,25786.91992
COD,2002,26546.82422
COD,2003,28027.43359
COD,2004,29916.27539
COD,2005,31751.75
COD,2006,33441.23828
COD,2007,35534.47266
COD,2008,37746.82031
COD,2009,38824.51953
COD,2010,41584.14453
COD,2011,44442.94141
COD,2012,47592.54297
COD,2013,51629.33203
COD,2014,56518.53906
COD,2015,60427.82031
COD,2016,61878.19141
COD,2017,64167.59375
COG,1960,2462.774414
COG,1961,2902.066406
COG,1962,2847.183105
COG,1963,2705.461914
COG,1964,2789.235107
COG,1965,2912.709717
COG,1966,3085.726318
COG,1967,3462.690918
COG,1968,3791.362305
COG,1969,4203.639648
COG,1970,4719.117676
COG,1971,5145.214844
COG,1972,5358.039063
COG,1973,6288.339355
COG,1974,6236.697266
COG,1975,6182.905762
COG,1976,6476.818359
COG,1977,5999.783691
COG,1978,6360.863281
COG,1979,7076.928223
COG,1980,7974.157715
COG,1981,9666.134766
COG,1982,11944.26855
COG,1983,12614.30469
COG,1984,13524.87793
COG,1985,13368.98828
COG,1986,12448.95215
COG,1987,12472.52832
COG,1988,12692.82617
COG,1989,12916.81348
COG,1990,13046.42188
COG,1991,13358.93164
COG,1992,13707.86035
COG,1993,13573.56641
COG,1994,12827.95996
COG,1995,13339.19629
COG,1996,14191.83594
COG,1997,13845.98633
COG,1998,14344.21582
COG,1999,13970.97168
COG,2000,15029.06738
COG,2001,15601.61914
COG,2002,16316.58789
COG,2003,16448.42188
COG,2004,17035.68164
COG,2005,18338.375
COG,2006,20730.9668
COG,2007,19359.82227
COG,2008,20580.72656
COG,2009,23187.23242
COG,2010,26657.20508
COG,2011,26966.07031
COG,2012,29553.83984
COG,2013,28807.51367
COG,2014,31606.95703
COG,2015,27442.86719
COG,2016,26666.45898
COG,2017,25838.45117
COL,1950,42932.08594
COL,1951,43942.10547
COL,1952,46849.55078
COL,1953,50527.74609
COL,1954,54412.01953
COL,1955,56741.58984
COL,1956,58196.91406
COL,1957,58499.79688
COL,1958,59082.08203
COL,1959,63038.70313
COL,1960,66659.17969
COL,1961,70551.71094
COL,1962,73975.79688
COL,1963,76190.67188
COL,1964,82211.73438
COL,1965,83058.73438
COL,1966,87684.29688
COL,1967,91155.78906
COL,1968,97124.09375
COL,1969,103514.7109
COL,1970,110773.8906
COL,1971,117376.8203
COL,1972,126378.6328
COL,1973,134875
COL,1974,142624.5938
COL,1975,145938.125
COL,1976,152838.625
COL,1977,159194.4219
COL,1978,172678.0313
COL,1979,181966.5938
COL,1980,189404.2031
COL,1981,193716.7031
COL,1982,195553.9531
COL,1983,198631.875
COL,1984,205287.4063
COL,1985,211665.9063
COL,1986,223993.4844
COL,1987,236019.5469
COL,1988,245611.7969
COL,1989,253997.2188
COL,1990,264873.375
COL,1991,270175.0938
COL,1992,281103.5
COL,1993,297154.9688
COL,1994,312450.5625
COL,1995,328705.5938
COL,1996,335463.3125
COL,1997,346970.6875
COL,1998,348947.6563
COL,1999,334277.8438
COL,2000,344055.0313
COL,2001,349827.9063
COL,2002,358587.5313
COL,2003,372637.9688
COL,2004,392510.8438
COL,2005,410984.5625
COL,2006,438510.3438
COL,2007,468770.2813
COL,2008,485396.6563
COL,2009,493413.2188
COL,2010,513010.625
COL,2011,546815.5
COL,2012,568928.4375
COL,2013,596658.375
COL,2014,622873.1875
COL,2015,641883.375
COL,2016,654997.4375
COL,2017,666578.25
COM,1960,314.0231934
COM,1961,337.1107178
COM,1962,383.7163696
COM,1963,433.1344604
COM,1964,480.8406677
COM,1965,480.3183289
COM,1966,533.7142334
COM,1967,592.4368896
COM,1968,594.8504639
COM,1969,583.0769653
COM,1970,600.0843506
COM,1971,625.7753906
COM,1972,639.6036377
COM,1973,686.4354248
COM,1974,707.2928467
COM,1975,753.8059082
COM,1976,756.0014038
COM,1977,786.0481567
COM,1978,809.9509277
COM,1979,887.4137573
COM,1980,952.9428101
COM,1981,989.7733154
COM,1982,1052.956665
COM,1983,1103.720093
COM,1984,1149.085815
COM,1985,1172.067627
COM,1986,1195.508911
COM,1987,1215.091187
COM,1988,1247.74707
COM,1989,1227.325562
COM,1990,1237.788086
COM,1991,1259.832153
COM,1992,1367.307495
COM,1993,1408.407837
COM,1994,1334.090698
COM,1995,1382.251343
COM,1996,1363.729126
COM,1997,1421.278564
