RegionCode,YearCode,AggValue
NLD,1984,2.907035112
NLD,1985,2.922136784
NLD,1986,2.937316895
NLD,1987,2.95257616
NLD,1988,2.967914343
NLD,1989,2.983332634
NLD,1990,2.998830557
NLD,1991,3.012903452
NLD,1992,3.027042389
NLD,1993,3.041247606
NLD,1994,3.055519581
NLD,1995,3.069858313
NLD,1996,3.084264278
NLD,1997,3.098738194
NLD,1998,3.113279819
NLD,1999,3.127889872
NLD,2000,3.14256835
NLD,2001,3.155173779
NLD,2002,3.167829514
NLD,2003,3.180536509
NLD,2004,3.193294287
NLD,2005,3.206103086
NLD,2006,3.218963385
NLD,2007,3.231875181
NLD,2008,3.244838953
NLD,2009,3.257854462
NLD,2010,3.270922422
NLD,2011,3.284683466
NLD,2012,3.298502684
NLD,2013,3.312379837
NLD,2014,3.326315641
NLD,2015,3.340310097
NLD,2016,3.354363203
NLD,2017,3.368475437
NOR,1950,2.601027489
NOR,1951,2.598850489
NOR,1952,2.596675396
NOR,1953,2.594501972
NOR,1954,2.592330694
NOR,1955,2.590160847
NOR,1956,2.589816093
NOR,1957,2.589471102
NOR,1958,2.58912611
NOR,1959,2.588781595
NOR,1960,2.588436604
NOR,1961,2.606439829
NOR,1962,2.624568462
NOR,1963,2.642822981
NOR,1964,2.661204338
NOR,1965,2.679713726
NOR,1966,2.69835186
NOR,1967,2.717119455
NOR,1968,2.736017704
NOR,1969,2.75504756
NOR,1970,2.774209499
NOR,1971,2.796622992
NOR,1972,2.819217443
NOR,1973,2.841994762
NOR,1974,2.864955902
NOR,1975,2.888102531
NOR,1976,2.911436081
NOR,1977,2.93495822
NOR,1978,2.958670616
NOR,1979,2.982574463
NOR,1980,3.006671429
NOR,1981,3.026869535
NOR,1982,3.047203302
NOR,1983,3.067673445
NOR,1984,3.088281155
NOR,1985,3.109027624
NOR,1986,3.12991333
NOR,1987,3.150939226
NOR,1988,3.172106266
NOR,1989,3.193415642
NOR,1990,3.214868307
NOR,1991,3.227318287
NOR,1992,3.239816427
NOR,1993,3.252362728
NOR,1994,3.264957905
NOR,1995,3.277601719
NOR,1996,3.290294647
NOR,1997,3.30303669
NOR,1998,3.315827847
NOR,1999,3.328668833
NOR,2000,3.34155941
NOR,2001,3.3641994
NOR,2002,3.386992455
NOR,2003,3.409940243
NOR,2004,3.433043242
NOR,2005,3.45630312
NOR,2006,3.479720592
NOR,2007,3.503296375
NOR,2008,3.527032137
NOR,2009,3.550928593
NOR,2010,3.574987173
NOR,2011,3.584643841
NOR,2012,3.594326735
NOR,2013,3.604035616
NOR,2014,3.613770962
NOR,2015,3.623532772
NOR,2016,3.63332057
NOR,2017,3.643134832
NPL,1960,1.010676265
NPL,1961,1.012739897
NPL,1962,1.01480782
NPL,1963,1.016879916
NPL,1964,1.018956184
NPL,1965,1.021036744
NPL,1966,1.023566723
NPL,1967,1.02610302
NPL,1968,1.028645635
NPL,1969,1.031194448
NPL,1970,1.03374958
NPL,1971,1.039106727
NPL,1972,1.044491529
NPL,1973,1.049904227
NPL,1974,1.055345058
NPL,1975,1.060814023
NPL,1976,1.066333055
NPL,1977,1.071880817
NPL,1978,1.077457547
NPL,1979,1.083063126
NPL,1980,1.08869803
NPL,1981,1.106513381
NPL,1982,1.124620318
NPL,1983,1.143023491
NPL,1984,1.161727905
NPL,1985,1.18073833
NPL,1986,1.205533862
NPL,1987,1.230850101
NPL,1988,1.256698012
NPL,1989,1.283088684
NPL,1990,1.31003356
NPL,1991,1.317791224
NPL,1992,1.325594783
NPL,1993,1.333444476
NPL,1994,1.34134078
NPL,1995,1.349283814
NPL,1996,1.354193568
NPL,1997,1.359121084
NPL,1998,1.36406672
NPL,1999,1.369030237
NPL,2000,1.374011874
NPL,2001,1.389999866
NPL,2002,1.406173825
NPL,2003,1.422536016
NPL,2004,1.439088702
NPL,2005,1.455833912
NPL,2006,1.475926042
NPL,2007,1.496295571
NPL,2008,1.516946077
NPL,2009,1.537881732
NPL,2010,1.559106231
NPL,2011,1.590224028
NPL,2012,1.621962905
NPL,2013,1.65433526
NPL,2014,1.68735373
NPL,2015,1.718099236
NPL,2016,1.743882537
NPL,2017,1.770052791
NZL,1950,2.730101824
NZL,1951,2.743335247
NZL,1952,2.756632805
NZL,1953,2.769994974
NZL,1954,2.783421755
NZL,1955,2.796913624
NZL,1956,2.807188272
NZL,1957,2.817500591
NZL,1958,2.827850819
NZL,1959,2.838239193
NZL,1960,2.848665476
NZL,1961,2.860570431
NZL,1962,2.872525454
NZL,1963,2.884530067
NZL,1964,2.896584988
NZL,1965,2.908690214
NZL,1966,2.94110322
NZL,1967,2.973876953
NZL,1968,3.007016182
NZL,1969,3.040524483
NZL,1970,3.074406147
NZL,1971,3.101347685
NZL,1972,3.128525257
NZL,1973,3.155941248
NZL,1974,3.183597088
NZL,1975,3.211495399
NZL,1976,3.210280657
NZL,1977,3.209066391
NZL,1978,3.207852602
NZL,1979,3.20663929
NZL,1980,3.205426216
NZL,1981,3.214575529
NZL,1982,3.22375083
NZL,1983,3.232952356
NZL,1984,3.242180109
NZL,1985,3.251434326
NZL,1986,3.252360582
NZL,1987,3.253287077
NZL,1988,3.25421381
NZL,1989,3.255140781
NZL,1990,3.256067991
NZL,1991,3.258379698
NZL,1992,3.260693073
NZL,1993,3.263008118
NZL,1994,3.265324593
NZL,1995,3.267642975
NZL,1996,3.268195152
NZL,1997,3.268747568
NZL,1998,3.269300222
NZL,1999,3.269852877
NZL,2000,3.270405531
NZL,2001,3.272396088
NZL,2002,3.274387836
NZL,2003,3.276380777
NZL,2004,3.27837491
NZL,2005,3.280370474
NZL,2006,3.264785767
NZL,2007,3.249274969
NZL,2008,3.233838081
NZL,2009,3.218474388
NZL,2010,3.203183889
NZL,2011,3.225219965
NZL,2012,3.247407675
NZL,2013,3.269747972
NZL,2014,3.292242289
NZL,2015,3.314890862
NZL,2016,3.33769536
NZL,2017,3.360656977
PAK,1950,1.119964838
PAK,1951,1.120274186
PAK,1952,1.120583534
PAK,1953,1.120893121
PAK,1954,1.121202707
PAK,1955,1.121512294
PAK,1956,1.121679544
PAK,1957,1.121846914
PAK,1958,1.122014165
PAK,1959,1.122181535
PAK,1960,1.122348905
PAK,1961,1.129726887
PAK,1962,1.137153506
PAK,1963,1.144628763
PAK,1964,1.152153254
PAK,1965,1.159727216
PAK,1966,1.166064143
PAK,1967,1.172435522
PAK,1968,1.178841829
PAK,1969,1.185283065
PAK,1970,1.191759586
PAK,1971,1.199490309
PAK,1972,1.207271338
PAK,1973,1.215102673
PAK,1974,1.22298491
PAK,1975,1.230918288
PAK,1976,1.237585425
PAK,1977,1.244288564
PAK,1978,1.251028061
PAK,1979,1.257804036
PAK,1980,1.264616728
PAK,1981,1.276185751
PAK,1982,1.287860513
PAK,1983,1.299642086
PAK,1984,1.311531425
PAK,1985,1.323529601
PAK,1986,1.330360293
PAK,1987,1.337226152
PAK,1988,1.344127417
PAK,1989,1.351064444
PAK,1990,1.358037114
PAK,1991,1.375899196
PAK,1992,1.393996119
PAK,1993,1.412331104
PAK,1994,1.430907249
PAK,1995,1.449727654
PAK,1996,1.469274759
PAK,1997,1.489085555
PAK,1998,1.50916326
PAK,1999,1.529511809
PAK,2000,1.550134659
PAK,2001,1.602514863
PAK,2002,1.656665087
PAK,2003,1.711785316
PAK,2004,1.755204082
PAK,2005,1.799724221
PAK,2006,1.797615409
PAK,2007,1.795508981
PAK,2008,1.793405294
PAK,2009,1.791303873
PAK,2010,1.789204955
PAK,2011,1.787124753
PAK,2012,1.785052299
PAK,2013,1.782987595
PAK,2014,1.780930758
PAK,2015,1.778881311
PAK,2016,1.776839733
PAK,2017,1.774805784
PAN,1950,1.664753675
PAN,1951,1.676398754
PAN,1952,1.688125134
PAN,1953,1.699933529
PAN,1954,1.711167216
PAN,1955,1.720181227
PAN,1956,1.73608923
PAN,1957,1.752144337
PAN,1958,1.768347859
PAN,1959,1.784701228
PAN,1960,1.801205873
PAN,1961,1.812563896
PAN,1962,1.823993683
PAN,1963,1.835495591
PAN,1964,1.84706986
PAN,1965,1.858717084
PAN,1966,1.87043798
PAN,1967,1.882232666
PAN,1968,1.89410162
PAN,1969,1.906045556
PAN,1970,1.918064713
PAN,1971,1.935788155
PAN,1972,1.953675508
PAN,1973,1.971728086
PAN,1974,1.989947438
PAN,1975,2.008335114
PAN,1976,2.026892662
PAN,1977,2.045621872
PAN,1978,2.064523935
PAN,1979,2.08360076
PAN,1980,2.102854013
PAN,1981,2.128383636
PAN,1982,2.154223204
PAN,1983,2.18037653
PAN,1984,2.206847191
PAN,1985,2.233639479
PAN,1986,2.260756969
PAN,1987,2.288203716
PAN,1988,2.315983534
PAN,1989,2.344100714
PAN,1990,2.372559309
PAN,1991,2.394797564
PAN,1992,2.417244196
PAN,1993,2.439901352
PAN,1994,2.462770939
PAN,1995,2.485854864
PAN,1996,2.509155035
PAN,1997,2.532673597
PAN,1998,2.556412697
PAN,1999,2.573693514
PAN,2000,2.589910269
PAN,2001,2.605596304
PAN,2002,2.621377468
PAN,2003,2.637254
PAN,2004,2.653226852
PAN,2005,2.669296503
PAN,2006,2.68546319
PAN,2007,2.701727867
PAN,2008,2.718091249
PAN,2009,2.734553814
PAN,2010,2.751115799
PAN,2011,2.766025066
PAN,2012,2.781015396
PAN,2013,2.796086788
PAN,2014,2.811239958
PAN,2015,2.826475143
PAN,2016,2.84179306
PAN,2017,2.857193708
PER,1950,1.389781237
PER,1951,1.399023175
PER,1952,1.408326507
PER,1953,1.417691708
PER,1954,1.427119255
PER,1955,1.436609387
PER,1956,1.444636345
PER,1957,1.452708006
PER,1958,1.460824728
PER,1959,1.468986869
PER,1960,1.477194667
PER,1961,1.490579844
PER,1962,1.504086375
PER,1963,1.517715216
PER,1964,1.531467676
PER,1965,1.545344591
PER,1966,1.562959433
PER,1967,1.580775142
PER,1968,1.598793864
PER,1969,1.617017865
PER,1970,1.635449767
PER,1971,1.669768095
PER,1972,1.704806447
PER,1973,1.732788324
PER,1974,1.760124445
PER,1975,1.787891746
PER,1976,1.817886949
PER,1977,1.848385215
PER,1978,1.879395247
PER,1979,1.910925508
PER,1980,1.9429847
PER,1981,1.965041757
PER,1982,1.987349153
PER,1983,2.009909868
PER,1984,2.032726526
PER,1985,2.055802345
PER,1986,2.084782839
PER,1987,2.114171743
PER,1988,2.143974781
PER,1989,2.174198151
PER,1990,2.204847336
PER,1991,2.237382412
PER,1992,2.270397425
PER,1993,2.303899527
PER,1994,2.33789587
PER,1995,2.372394085
PER,1996,2.422124147
PER,1997,2.472896576
PER,1998,2.524733067
PER,1999,2.571867943
PER,2000,2.608041525
PER,2001,2.640820503
PER,2002,2.67401123
PER,2003,2.707619429
PER,2004,2.741649628
PER,2005,2.776107788
PER,2006,2.757003307
PER,2007,2.738030195
PER,2008,2.719187737
PER,2009,2.700474739
PER,2010,2.681890726
PER,2011,2.698859453
PER,2012,2.71593523
PER,2013,2.733119011
PER,2014,2.750411749
PER,2015,2.767813683
PER,2016,2.785326004
PER,2017,2.802948952
PHL,1950,1.287236094
PHL,1951,1.316660762
PHL,1952,1.346758127
PHL,1953,1.377543449
PHL,1954,1.409032464
PHL,1955,1.441241264
PHL,1956,1.452361822
PHL,1957,1.463568091
PHL,1958,1.474860907
PHL,1959,1.486240864
PHL,1960,1.497708559
PHL,1961,1.516836166
PHL,1962,1.536208272
PHL,1963,1.555827618
PHL,1964,1.57569766
PHL,1965,1.595821381
PHL,1966,1.619098783
PHL,1967,1.642715693
PHL,1968,1.666677237
PHL,1969,1.690988064
PHL,1970,1.714051366
PHL,1971,1.734003782
PHL,1972,1.754188418
PHL,1973,1.774608016
PHL,1974,1.795265317
PHL,1975,1.816163063
PHL,1976,1.845387101
PHL,1977,1.87508142
PHL,1978,1.905253649
PHL,1979,1.935911298
PHL,1980,1.967062235
PHL,1981,1.999730468
PHL,1982,2.032941103
PHL,1983,2.066703558
PHL,1984,2.101026535
PHL,1985,2.135919571
PHL,1986,2.152556658
PHL,1987,2.169323206
PHL,1988,2.186220169
PHL,1989,2.203248978
PHL,1990,2.220410347
PHL,1991,2.244096518
PHL,1992,2.268035173
PHL,1993,2.292229176
PHL,1994,2.316681385
PHL,1995,2.341394186
PHL,1996,2.361701012
PHL,1997,2.382184029
PHL,1998,2.402844667
PHL,1999,2.42368412
PHL,2000,2.444704771
PHL,2001,2.460057735
PHL,2002,2.475507259
PHL,2003,2.491053581
PHL,2004,2.506697655
PHL,2005,2.522439957
PHL,2006,2.539097786
PHL,2007,2.555865765
PHL,2008,2.568567276
PHL,2009,2.579975128
PHL,2010,2.591434002
PHL,2011,2.604868174
PHL,2012,2.618371964
PHL,2013,2.631946087
PHL,2014,2.645590305
PHL,2015,2.659305334
PHL,2016,2.673091412
PHL,2017,2.686949015
POL,1970,2.300458193
POL,1971,2.332807064
POL,1972,2.365610838
POL,1973,2.398875952
POL,1974,2.432608843
POL,1975,2.466815948
POL,1976,2.472627401
POL,1977,2.478452682
POL,1978,2.484291792
POL,1979,2.490144491
POL,1980,2.496011019
POL,1981,2.522981882
POL,1982,2.550244331
POL,1983,2.571965456
POL,1984,2.590643644
POL,1985,2.609457731
POL,1986,2.633560419
POL,1987,2.65788579
POL,1988,2.682435989
POL,1989,2.707212925
POL,1990,2.732218504
POL,1991,2.764779568
POL,1992,2.7977283
POL,1993,2.831069946
POL,1994,2.864809036
POL,1995,2.8989501
POL,1996,2.9225142
POL,1997,2.946269989
POL,1998,2.970218658
POL,1999,2.994362354
POL,2000,3.01870203
POL,2001,3.03832674
POL,2002,3.058079004
POL,2003,3.077959776
POL,2004,3.09796977
POL,2005,3.118109703
POL,2006,3.140255928
POL,2007,3.162559271
POL,2008,3.185021162
POL,2009,3.207642555
POL,2010,3.230424643
POL,2011,3.254019737
POL,2012,3.278010845
POL,2013,3.302406073
POL,2014,3.327214003
POL,2015,3.352443218
POL,2016,3.378103018
POL,2017,3.404202461
PRT,1950,1.241876841
PRT,1951,1.247893691
PRT,1952,1.253939748
PRT,1953,1.260015011
PRT,1954,1.266119719
PRT,1955,1.27225399
PRT,1956,1.277517438
PRT,1957,1.282802582
PRT,1958,1.28810966
PRT,1959,1.293438673
PRT,1960,1.29878974
PRT,1961,1.307884216
PRT,1962,1.317042351
PRT,1963,1.326264501
PRT,1964,1.335551381
PRT,1965,1.344903231
PRT,1966,1.355054975
PRT,1967,1.365283251
PRT,1968,1.375588894
PRT,1969,1.385972261
PRT,1970,1.396433949
PRT,1971,1.41478467
PRT,1972,1.433376431
PRT,1973,1.452212453
PRT,1974,1.471296191
PRT,1975,1.490630507
PRT,1976,1.520378709
PRT,1977,1.550720572
PRT,1978,1.5816679
PRT,1979,1.613232851
PRT,1980,1.645427823
PRT,1981,1.680736423
PRT,1982,1.714916587
PRT,1983,1.742581129
PRT,1984,1.770691991
PRT,1985,1.799256206
PRT,1986,1.82656157
PRT,1987,1.854281187
PRT,1988,1.882421613
PRT,1989,1.910989046
PRT,1990,1.939990044
PRT,1991,1.966100454
PRT,1992,1.992562413
PRT,1993,2.019380569
PRT,1994,2.046559572
PRT,1995,2.074104548
PRT,1996,2.107091904
PRT,1997,2.140604019
PRT,1998,2.174649
PRT,1999,2.209235668
PRT,2000,2.244372129
PRT,2001,2.241577864
PRT,2002,2.238786936
PRT,2003,2.235999584
PRT,2004,2.23321557
PRT,2005,2.230435133
PRT,2006,2.256005526
PRT,2007,2.281868696
PRT,2008,2.308028698
PRT,2009,2.334488392
PRT,2010,2.361251354
PRT,2011,2.37762332
PRT,2012,2.394108534
PRT,2013,2.410708189
PRT,2014,2.427422762
PRT,2015,2.444253445
PRT,2016,2.461200714
PRT,2017,2.478265524
PRY,1951,1.418139219
PRY,1952,1.428347588
PRY,1953,1.438629389
PRY,1954,1.448985219
PRY,1955,1.459415555
PRY,1956,1.470924139
PRY,1957,1.482523441
PRY,1958,1.494214177
PRY,1959,1.505997062
PRY,1960,1.51787293
PRY,1961,1.528248549
PRY,1962,1.538695097
PRY,1963,1.549213052
PRY,1964,1.55980289
PRY,1965,1.570465207
PRY,1966,1.586341858
PRY,1967,1.602379084
PRY,1968,1.618578315
PRY,1969,1.634941459
PRY,1970,1.651469946
PRY,1971,1.667012334
PRY,1972,1.682700992
PRY,1973,1.69853735
PRY,1974,1.713199615
PRY,1975,1.72533834
PRY,1976,1.744459033
PRY,1977,1.763791561
PRY,1978,1.783338428
PRY,1979,1.803101897
PRY,1980,1.823084354
PRY,1981,1.846054673
PRY,1982,1.869314432
PRY,1983,1.892867088
PRY,1984,1.916716695
PRY,1985,1.940866709
PRY,1986,1.959599972
PRY,1987,1.978514194
PRY,1988,1.997610807
PRY,1989,2.016891956
PRY,1990,2.036359072
PRY,1991,2.051855087
PRY,1992,2.06746912
PRY,1993,2.083201885
PRY,1994,2.099054575
PRY,1995,2.115027666
PRY,1996,2.104758978
PRY,1997,2.094540119
PRY,1998,2.084370852
PRY,1999,2.074250937
PRY,2000,2.064180136
PRY,2001,2.106127739
PRY,2002,2.14892745
PRY,2003,2.192597389
PRY,2004,2.237154245
PRY,2005,2.282617092
PRY,2006,2.300023317
PRY,2007,2.31756258
PRY,2008,2.335235596
PRY,2009,2.353043318
PRY,2010,2.3709867
PRY,2011,2.405944347
PRY,2012,2.441417456
PRY,2013,2.477413416
PRY,2014,2.513940096
PRY,2015,2.551005602
PRY,2016,2.579226017
PRY,2017,2.604767561
QAT,1970,1.547574759
QAT,1971,1.565959692
QAT,1972,1.584563136
QAT,1973,1.603387475
QAT,1974,1.622435451
QAT,1975,1.641709805
QAT,1976,1.673250794
QAT,1977,1.705397725
QAT,1978,1.730973601
QAT,1979,1.755980849
QAT,1980,1.781349301
QAT,1981,1.801792622
QAT,1982,1.822470665
QAT,1983,1.843385816
QAT,1984,1.864541054
QAT,1985,1.885939121
QAT,1986,1.901291847
QAT,1987,1.916769505
QAT,1988,1.932373285
QAT,1989,1.948103905
QAT,1990,1.963962793
QAT,1991,1.986269832
QAT,1992,2.008830309
QAT,1993,2.031646967
QAT,1994,2.054723024
QAT,1995,2.078060865
QAT,1996,2.098715067
QAT,1997,2.119574308
QAT,1998,2.140640974
QAT,1999,2.16191721
QAT,2000,2.183404684
QAT,2001,2.213602066
QAT,2002,2.244217157
QAT,2003,2.27525568
QAT,2004,2.306723595
QAT,2005,2.338626623
QAT,2006,2.403137445
QAT,2007,2.469427586
QAT,2008,2.537546396
QAT,2009,2.591907501
QAT,2010,2.639830112
QAT,2011,2.693986177
QAT,2012,2.75122714
QAT,2013,2.811772108
QAT,2014,2.875860691
QAT,2015,2.943753242
QAT,2016,3.015734196
QAT,2017,3.092113495
ROU,1960,1.832770348
ROU,1961,1.846871972
ROU,1962,1.861082077
ROU,1963,1.875401497
ROU,1964,1.889831185
ROU,1965,1.904371738
ROU,1966,1.942240238
ROU,1967,1.980861545
ROU,1968,2.020251036
ROU,1969,2.060423374
ROU,1970,2.101394892
ROU,1971,2.143848181
ROU,1972,2.187159061
ROU,1973,2.231345177
ROU,1974,2.276423693
ROU,1975,2.322412968
ROU,1976,2.354959011
ROU,1977,2.387961388
ROU,1978,2.421426296
ROU,1979,2.455360174
ROU,1980,2.489769459
ROU,1981,2.524581194
ROU,1982,2.55987978
ROU,1983,2.583956242
ROU,1984,2.608225346
ROU,1985,2.632722139
ROU,1986,2.655827284
ROU,1987,2.679135084
ROU,1988,2.702647448
ROU,1989,2.726366282
ROU,1990,2.750293255
ROU,1991,2.771375656
ROU,1992,2.792619467
ROU,1993,2.814026594
ROU,1994,2.835597515
ROU,1995,2.85733366
ROU,1996,2.873183489
ROU,1997,2.889121056
ROU,1998,2.905147076
ROU,1999,2.921262026
ROU,2000,2.937466145
ROU,2001,2.950609684
ROU,2002,2.963812113
ROU,2003,2.977073193
ROU,2004,2.990394115
ROU,2005,3.003774405
ROU,2006,3.022711992
ROU,2007,3.041769266
ROU,2008,3.060946226
ROU,2009,3.080244541
ROU,2010,3.09966445
ROU,2011,3.118466377
ROU,2012,3.137382746
ROU,2013,3.156413555
ROU,2014,3.175559759
ROU,2015,3.194822311
ROU,2016,3.214201689
ROU,2017,3.233698606
RUS,1990,2.723373413
RUS,1991,2.755905628
RUS,1992,2.788826704
RUS,1993,2.822140932
RUS,1994,2.855853081
RUS,1995,2.889967918
RUS,1996,2.943562269
RUS,1997,2.998150826
RUS,1998,3.053751469
RUS,1999,3.110383511
RUS,2000,3.168065548
RUS,2001,3.179853201
RUS,2002,3.191684484
RUS,2003,3.203559875
RUS,2004,3.215479374
RUS,2005,3.227443457
RUS,2006,3.241448641
RUS,2007,3.255514622
RUS,2008,3.269641876
RUS,2009,3.283830166
RUS,2010,3.298079967
RUS,2011,3.312629938
RUS,2012,3.327325344
RUS,2013,3.342167139
RUS,2014,3.357157946
RUS,2015,3.372299194
RUS,2016,3.387592793
RUS,2017,3.403040886
RWA,1960,1.049065948
RWA,1961,1.054329753
RWA,1962,1.059619904
RWA,1963,1.064936757
RWA,1964,1.070280194
RWA,1965,1.075650454
RWA,1966,1.079933167
RWA,1967,1.084233046
RWA,1968,1.088549972
RWA,1969,1.092884064
RWA,1970,1.097235441
RWA,1971,1.105228543
RWA,1972,1.113279939
RWA,1973,1.121389866
RWA,1974,1.12955904
RWA,1975,1.13778758
RWA,1976,1.145385027
RWA,1977,1.153033376
RWA,1978,1.160732627
RWA,1979,1.168483377
RWA,1980,1.176285863
RWA,1981,1.185847282
RWA,1982,1.195486426
RWA,1983,1.205203891
RWA,1984,1.215000391
RWA,1985,1.224876523
RWA,1986,1.232836604
RWA,1987,1.240848541
RWA,1988,1.248912454
RWA,1989,1.257028818
RWA,1990,1.265197992
RWA,1991,1.272462964
RWA,1992,1.279769778
RWA,1993,1.287118554
RWA,1994,1.294509411
RWA,1995,1.301942825
RWA,1996,1.312608242
RWA,1997,1.323361039
RWA,1998,1.334201932
RWA,1999,1.345131636
RWA,2000,1.356150866
RWA,2001,1.375628233
RWA,2002,1.395385385
RWA,2003,1.415426135
RWA,2004,1.435754895
RWA,2005,1.456375599
RWA,2006,1.483113885
RWA,2007,1.510343194
RWA,2008,1.538072228
RWA,2009,1.566310525
RWA,2010,1.595067143
RWA,2011,1.628396869
RWA,2012,1.663946271
RWA,2013,1.701898932
RWA,2014,1.734196305
RWA,2015,1.76664412
RWA,2016,1.801177263
RWA,2017,1.83796072
SAU,1970,1.532736421
SAU,1971,1.539474368
SAU,1972,1.546241879
SAU,1973,1.553039193
SAU,1974,1.559866428
SAU,1975,1.566723585
SAU,1976,1.59529388
SAU,1977,1.624385238
SAU,1978,1.654007077
SAU,1979,1.684169054
SAU,1980,1.713469505
SAU,1981,1.73721087
SAU,1982,1.761281133
SAU,1983,1.785684943
SAU,1984,1.810426831
SAU,1985,1.835511565
SAU,1986,1.86698997
SAU,1987,1.899008274
SAU,1988,1.931575775
SAU,1989,1.964701653
SAU,1990,1.998395681
SAU,1991,2.018846273
SAU,1992,2.039505959
SAU,1993,2.060377359
SAU,1994,2.081461906
SAU,1995,2.102762699
SAU,1996,2.12780714
SAU,1997,2.153149605
SAU,1998,2.178794146
SAU,1999,2.204744101
SAU,2000,2.231003284
SAU,2001,2.25860095
SAU,2002,2.286540508
SAU,2003,2.314825296
SAU,2004,2.343460321
SAU,2005,2.37244916
SAU,2006,2.398410082
SAU,2007,2.424655199
SAU,2008,2.451187372
SAU,2009,2.478010178
SAU,2010,2.505125999
SAU,2011,2.53374505
SAU,2012,2.562088251
SAU,2013,2.582332611
SAU,2014,2.603033066
SAU,2015,2.624201775
SAU,2016,2.645852327
SAU,2017,2.667998075
SDN,1970,1.082243323
SDN,1971,1.08542645
SDN,1972,1.088618875
SDN,1973,1.091820598
SDN,1974,1.095031857
SDN,1975,1.098252535
SDN,1976,1.104273558
SDN,1977,1.110327482
SDN,1978,1.116414666
SDN,1979,1.12253511
SDN,1980,1.12868917
SDN,1981,1.134229898
SDN,1982,1.139797807
SDN,1983,1.145393014
SDN,1984,1.151015759
SDN,1985,1.15666604
SDN,1986,1.169542193
SDN,1987,1.182561755
SDN,1988,1.195726156
SDN,1989,1.209037185
SDN,1990,1.222496271
SDN,1991,1.238122702
SDN,1992,1.253948808
SDN,1993,1.269977212
SDN,1994,1.286210537
SDN,1995,1.302651405
SDN,1996,1.318995476
SDN,1997,1.335544825
SDN,1998,1.352301598
SDN,1999,1.369268775
SDN,2000,1.386448741
SDN,2001,1.404699802
SDN,2002,1.42319119
SDN,2003,1.441925883
SDN,2004,1.46090734
SDN,2005,1.480138659
SDN,2006,1.488187671
SDN,2007,1.496280551
SDN,2008,1.504417419
SDN,2009,1.512598634
SDN,2010,1.520824194
SDN,2011,1.530671954
SDN,2012,1.540583372
SDN,2013,1.550559044
SDN,2014,1.560599208
SDN,2015,1.57070446
SDN,2016,1.580875158
SDN,2017,1.59111166
SEN,1960,1.052568078
SEN,1961,1.052687526
SEN,1962,1.052806973
SEN,1963,1.052926421
SEN,1964,1.053045869
SEN,1965,1.053165317
SEN,1966,1.053284764
SEN,1967,1.053404212
SEN,1968,1.053523779
SEN,1969,1.053643227
SEN,1970,1.053762794
SEN,1971,1.057399869
SEN,1972,1.061049581
SEN,1973,1.064711928
SEN,1974,1.068386912
SEN,1975,1.072074533
SEN,1976,1.075774908
SEN,1977,1.079488039
SEN,1978,1.083213925
SEN,1979,1.086952806
SEN,1980,1.09070456
SEN,1981,1.09981823
SEN,1982,1.109008193
SEN,1983,1.118274927
SEN,1984,1.127619028
SEN,1985,1.13704133
SEN,1986,1.146542311
SEN,1987,1.156122565
SEN,1988,1.165783048
SEN,1989,1.175524116
SEN,1990,1.185346603
SEN,1991,1.197479248
SEN,1992,1.209736109
SEN,1993,1.222118258
SEN,1994,1.234627247
SEN,1995,1.247264266
SEN,1996,1.260030627
SEN,1997,1.272927642
SEN,1998,1.28595674
SEN,1999,1.299119115
SEN,2000,1.312416196
SEN,2001,1.325894952
SEN,2002,1.33951211
SEN,2003,1.3532691
SEN,2004,1.367167354
SEN,2005,1.38120842
SEN,2006,1.39539361
SEN,2007,1.409724474
SEN,2008,1.424202561
SEN,2009,1.438829303
SEN,2010,1.453606367
SEN,2011,1.47096777
SEN,2012,1.488536596
SEN,2013,1.506315231
SEN,2014,1.524306178
SEN,2015,1.542512059
SEN,2016,1.560935378
SEN,2017,1.579578638
SGP,1960,1.457710028
SGP,1961,1.478258133
SGP,1962,1.499096036
SGP,1963,1.520227551
SGP,1964,1.541656971
SGP,1965,1.563388586
SGP,1966,1.581364989
SGP,1967,1.599548221
SGP,1968,1.617940426
SGP,1969,1.636544108
SGP,1970,1.655361772
SGP,1971,1.660476446
SGP,1972,1.665606976
SGP,1973,1.670753241
SGP,1974,1.67591548
SGP,1975,1.681093693
SGP,1976,1.675007224
SGP,1977,1.66894269
SGP,1978,1.662900209
SGP,1979,1.656879544
SGP,1980,1.650880694
SGP,1981,1.710605741
SGP,1982,1.75741303
SGP,1983,1.805501103
SGP,1984,1.85490489
SGP,1985,1.905660748
SGP,1986,1.933102727
SGP,1987,1.960939884
SGP,1988,1.989177942
SGP,1989,2.017822504
SGP,1990,2.046879768
SGP,1991,2.111344099
SGP,1992,2.177838564
SGP,1993,2.246427536
SGP,1994,2.317176342
SGP,1995,2.390153408
SGP,1996,2.467643499
SGP,1997,2.547646046
SGP,1998,2.607076168
SGP,1999,2.66368556
SGP,2000,2.721524239
SGP,2001,2.707609415
SGP,2002,2.693765879
SGP,2003,2.679993153
SGP,2004,2.666290522
SGP,2005,2.652658463
SGP,2006,2.729603529
SGP,2007,2.808780909
SGP,2008,2.890254736
SGP,2009,2.974092007
SGP,2010,3.060360909
SGP,2011,3.161694288
SGP,2012,3.271183729
SGP,2013,3.389663219
SGP,2014,3.518072605
